target,level,month,dayofweek,factor,n,stage
Revenue,month,1,,0.9178531686346715,248,validation
Revenue,month,2,,0.9808911270743034,226,validation
Revenue,month,3,,0.9934335921149068,248,validation
Revenue,month,4,,0.9832818884287459,240,validation
Revenue,month,5,,0.9696928323702604,248,validation
Revenue,month,6,,0.9718286012689304,240,validation
Revenue,month,7,,0.9788936308832816,270,validation
Revenue,month,8,,0.8385690864058363,279,validation
Revenue,month,9,,0.9381258491264737,270,validation
Revenue,month,10,,0.964665332824745,279,validation
Revenue,month,11,,0.8979391981298931,270,validation
Revenue,month,12,,0.9449179994286075,279,validation
Revenue,weekday_month,1,0.0,1.0457040863544342,34,validation
Revenue,weekday_month,1,1.0,1.0367857245490133,35,validation
Revenue,weekday_month,1,2.0,0.9789327368513185,36,validation
Revenue,weekday_month,1,3.0,0.9634065796041139,36,validation
Revenue,weekday_month,1,4.0,1.0313552094887641,37,validation
Revenue,weekday_month,1,5.0,0.9550818569614019,35,validation
Revenue,weekday_month,1,6.0,1.003500157991118,35,validation
Revenue,weekday_month,2,0.0,1.0160590281765787,33,validation
Revenue,weekday_month,2,1.0,0.9506262936920238,32,validation
Revenue,weekday_month,2,2.0,0.9432860835973732,32,validation
Revenue,weekday_month,2,3.0,0.933547064832472,32,validation
Revenue,weekday_month,2,4.0,0.9838006951317119,32,validation
Revenue,weekday_month,2,5.0,1.0110516368413893,33,validation
Revenue,weekday_month,2,6.0,1.0269924164166553,32,validation
Revenue,weekday_month,3,0.0,1.031046926493831,36,validation
Revenue,weekday_month,3,1.0,1.0157918898723564,36,validation
Revenue,weekday_month,3,2.0,1.0578162421699462,35,validation
Revenue,weekday_month,3,3.0,1.0050984413027684,35,validation
Revenue,weekday_month,3,4.0,0.9220071887823239,35,validation
Revenue,weekday_month,3,5.0,0.9639213088891219,35,validation
Revenue,weekday_month,3,6.0,0.9716661479942545,36,validation
Revenue,weekday_month,4,0.0,0.9795342497862146,34,validation
Revenue,weekday_month,4,1.0,1.0158197105403788,34,validation
Revenue,weekday_month,4,2.0,1.040700376673884,35,validation
Revenue,weekday_month,4,3.0,0.9469871830488282,35,validation
Revenue,weekday_month,4,4.0,0.944445892934514,34,validation
Revenue,weekday_month,4,5.0,1.0322300960947384,34,validation
Revenue,weekday_month,4,6.0,0.9873473943511475,34,validation
Revenue,weekday_month,5,0.0,1.015623356071159,35,validation
Revenue,weekday_month,5,1.0,0.990737178874741,35,validation
Revenue,weekday_month,5,2.0,1.0628526501061948,35,validation
Revenue,weekday_month,5,3.0,1.076187732364052,35,validation
Revenue,weekday_month,5,4.0,0.9643736808038997,36,validation
Revenue,weekday_month,5,5.0,0.9560484203328546,36,validation
Revenue,weekday_month,5,6.0,1.0154586316316634,36,validation
Revenue,weekday_month,6,0.0,1.004199194321802,35,validation
Revenue,weekday_month,6,1.0,1.0510325363591038,35,validation
Revenue,weekday_month,6,2.0,1.0558868832293107,34,validation
Revenue,weekday_month,6,3.0,0.9780196587006161,34,validation
Revenue,weekday_month,6,4.0,0.9495933076795073,34,validation
Revenue,weekday_month,6,5.0,0.979055608389088,34,validation
Revenue,weekday_month,6,6.0,0.9855040171003228,34,validation
Revenue,weekday_month,7,0.0,0.9771526847755806,38,validation
Revenue,weekday_month,7,1.0,1.0189747049069995,38,validation
Revenue,weekday_month,7,2.0,1.0418395696192095,40,validation
Revenue,weekday_month,7,3.0,1.0601618760445113,39,validation
Revenue,weekday_month,7,4.0,0.9599450626408179,39,validation
Revenue,weekday_month,7,5.0,0.9494404835933427,38,validation
Revenue,weekday_month,7,6.0,0.9975588557963312,38,validation
Revenue,weekday_month,8,0.0,1.0293934149382895,40,validation
Revenue,weekday_month,8,1.0,0.9439613760895603,39,validation
Revenue,weekday_month,8,2.0,0.9495291751095749,39,validation
Revenue,weekday_month,8,3.0,1.0138108450212433,40,validation
Revenue,weekday_month,8,4.0,0.9583967546806614,40,validation
Revenue,weekday_month,8,5.0,0.9522943395218937,41,validation
Revenue,weekday_month,8,6.0,0.9749564641222109,40,validation
Revenue,weekday_month,9,0.0,1.022851083767822,39,validation
Revenue,weekday_month,9,1.0,1.0056330490531875,39,validation
Revenue,weekday_month,9,2.0,1.018558692632602,39,validation
Revenue,weekday_month,9,3.0,0.9522158070678334,38,validation
Revenue,weekday_month,9,4.0,0.9536495362141271,38,validation
Revenue,weekday_month,9,5.0,1.0062612999743323,38,validation
Revenue,weekday_month,9,6.0,0.9631042329918977,39,validation
Revenue,weekday_month,10,0.0,1.0129561061954817,39,validation
Revenue,weekday_month,10,1.0,0.9907644810816694,40,validation
Revenue,weekday_month,10,2.0,0.9723222834706661,40,validation
Revenue,weekday_month,10,3.0,0.9732920707574816,41,validation
Revenue,weekday_month,10,4.0,0.9715939287743424,40,validation
Revenue,weekday_month,10,5.0,1.0219817224744094,40,validation
Revenue,weekday_month,10,6.0,0.9936712443640165,39,validation
Revenue,weekday_month,11,0.0,0.9757058419530896,39,validation
Revenue,weekday_month,11,1.0,0.9835493844533618,38,validation
Revenue,weekday_month,11,2.0,0.9635955335531017,38,validation
Revenue,weekday_month,11,3.0,0.9834516333364812,38,validation
Revenue,weekday_month,11,4.0,0.9788202151737432,39,validation
Revenue,weekday_month,11,5.0,0.9814255983287734,39,validation
Revenue,weekday_month,11,6.0,1.025903835492606,39,validation
Revenue,weekday_month,12,0.0,1.0376789190346687,40,validation
Revenue,weekday_month,12,1.0,0.989413357626378,41,validation
Revenue,weekday_month,12,2.0,1.0303099994416762,40,validation
Revenue,weekday_month,12,3.0,0.9654762225808334,40,validation
Revenue,weekday_month,12,4.0,0.9544645272856009,39,validation
Revenue,weekday_month,12,5.0,0.9818099547277427,39,validation
Revenue,weekday_month,12,6.0,1.0111112579999142,40,validation
COGS,month,1,,0.9037052221171616,248,validation
COGS,month,2,,0.9642019369783594,226,validation
COGS,month,3,,0.9950502327719438,248,validation
COGS,month,4,,0.9841209661004175,240,validation
COGS,month,5,,0.978658406152795,248,validation
COGS,month,6,,0.9832917121162306,240,validation
COGS,month,7,,0.9725873454647854,270,validation
COGS,month,8,,0.9647633585278832,279,validation
COGS,month,9,,0.9272357496580208,270,validation
COGS,month,10,,0.9323028266402913,279,validation
COGS,month,11,,0.9023990785713474,270,validation
COGS,month,12,,0.9537265263321131,279,validation
COGS,weekday_month,1,0.0,1.0344415339357587,34,validation
COGS,weekday_month,1,1.0,0.9727797903069724,35,validation
COGS,weekday_month,1,2.0,0.9650810554151912,36,validation
COGS,weekday_month,1,3.0,0.9704975174371214,36,validation
COGS,weekday_month,1,4.0,0.9850925401638184,37,validation
COGS,weekday_month,1,5.0,0.9665821500848429,35,validation
COGS,weekday_month,1,6.0,1.0113710377079586,35,validation
COGS,weekday_month,2,0.0,1.00733751102772,33,validation
COGS,weekday_month,2,1.0,0.9197106832110277,32,validation
COGS,weekday_month,2,2.0,0.9594828088882825,32,validation
COGS,weekday_month,2,3.0,0.9834744537030289,32,validation
COGS,weekday_month,2,4.0,1.008527410042556,32,validation
COGS,weekday_month,2,5.0,1.028784055461191,33,validation
COGS,weekday_month,2,6.0,1.0188466633814053,32,validation
COGS,weekday_month,3,0.0,1.053172390696816,36,validation
COGS,weekday_month,3,1.0,1.0259445838164836,36,validation
COGS,weekday_month,3,2.0,1.0527186494249787,35,validation
COGS,weekday_month,3,3.0,0.9832460203817186,35,validation
COGS,weekday_month,3,4.0,0.9,35,validation
COGS,weekday_month,3,5.0,0.9474467474067052,35,validation
COGS,weekday_month,3,6.0,0.9846916774189777,36,validation
COGS,weekday_month,4,0.0,1.0046722079927897,34,validation
COGS,weekday_month,4,1.0,1.022742942138829,34,validation
COGS,weekday_month,4,2.0,1.0261559602774823,35,validation
COGS,weekday_month,4,3.0,0.912475680046226,35,validation
COGS,weekday_month,4,4.0,0.9504302366851599,34,validation
COGS,weekday_month,4,5.0,1.0745684880629993,34,validation
COGS,weekday_month,4,6.0,1.0132934609932325,34,validation
COGS,weekday_month,5,0.0,1.0049076414166742,35,validation
COGS,weekday_month,5,1.0,1.0319091807329772,35,validation
COGS,weekday_month,5,2.0,1.1,35,validation
COGS,weekday_month,5,3.0,1.0724480440079127,35,validation
COGS,weekday_month,5,4.0,0.9205419202281733,36,validation
COGS,weekday_month,5,5.0,0.9327436868439156,36,validation
COGS,weekday_month,5,6.0,0.9917675495398659,36,validation
COGS,weekday_month,6,0.0,1.0327936739136057,35,validation
COGS,weekday_month,6,1.0,1.0584379214563364,35,validation
COGS,weekday_month,6,2.0,1.0327013016080366,34,validation
COGS,weekday_month,6,3.0,0.9178276637871632,34,validation
COGS,weekday_month,6,4.0,0.9293893503222901,34,validation
COGS,weekday_month,6,5.0,0.9947996100213393,34,validation
COGS,weekday_month,6,6.0,1.0043544549621501,34,validation
COGS,weekday_month,7,0.0,0.9840846021746471,38,validation
COGS,weekday_month,7,1.0,1.0353511020921728,38,validation
COGS,weekday_month,7,2.0,1.0530519780198533,40,validation
COGS,weekday_month,7,3.0,1.0314702462276324,39,validation
COGS,weekday_month,7,4.0,0.924023451849531,39,validation
COGS,weekday_month,7,5.0,0.9321016805704079,38,validation
COGS,weekday_month,7,6.0,1.0007546850293172,38,validation
COGS,weekday_month,8,0.0,1.020289793456608,40,validation
COGS,weekday_month,8,1.0,1.0188190986391328,39,validation
COGS,weekday_month,8,2.0,1.053737702055815,39,validation
COGS,weekday_month,8,3.0,1.0036751858205504,40,validation
COGS,weekday_month,8,4.0,0.9504223211719277,40,validation
COGS,weekday_month,8,5.0,0.9292909206804805,41,validation
COGS,weekday_month,8,6.0,0.9995338712926856,40,validation
COGS,weekday_month,9,0.0,1.0249420263358948,39,validation
COGS,weekday_month,9,1.0,0.9932756907853547,39,validation
COGS,weekday_month,9,2.0,0.9711239195505762,39,validation
COGS,weekday_month,9,3.0,0.9521670484452057,38,validation
COGS,weekday_month,9,4.0,0.9561953090241136,38,validation
COGS,weekday_month,9,5.0,1.001144152149721,38,validation
COGS,weekday_month,9,6.0,0.9941708881063901,39,validation
COGS,weekday_month,10,0.0,0.9901845747185956,39,validation
COGS,weekday_month,10,1.0,0.9611576782100633,40,validation
COGS,weekday_month,10,2.0,0.9619317503252239,40,validation
COGS,weekday_month,10,3.0,0.9749220069779418,41,validation
COGS,weekday_month,10,4.0,0.9700306350495889,40,validation
COGS,weekday_month,10,5.0,1.05511024971228,40,validation
COGS,weekday_month,10,6.0,0.9922789873939681,39,validation
COGS,weekday_month,11,0.0,0.9744354624869757,39,validation
COGS,weekday_month,11,1.0,0.9577269584254766,38,validation
COGS,weekday_month,11,2.0,0.9757725254136047,38,validation
COGS,weekday_month,11,3.0,1.0068587767838892,38,validation
COGS,weekday_month,11,4.0,0.985351572514119,39,validation
COGS,weekday_month,11,5.0,0.987281498516053,39,validation
COGS,weekday_month,11,6.0,1.074011914818939,39,validation
COGS,weekday_month,12,0.0,1.0536430593437955,40,validation
COGS,weekday_month,12,1.0,0.9850018286872366,41,validation
COGS,weekday_month,12,2.0,1.0093876457711473,40,validation
COGS,weekday_month,12,3.0,0.9888380316535881,40,validation
COGS,weekday_month,12,4.0,0.9433653605295689,39,validation
COGS,weekday_month,12,5.0,0.9684445854366902,39,validation
COGS,weekday_month,12,6.0,1.0027208071029128,40,validation
Revenue,month,1,,0.9264781853387624,279,final
Revenue,month,2,,0.9680212155472799,254,final
Revenue,month,3,,0.9825985139912381,279,final
Revenue,month,4,,0.9920474092854581,270,final
Revenue,month,5,,0.9771509760702735,279,final
Revenue,month,6,,0.9890903975261188,270,final
Revenue,month,7,,0.9803904689920316,301,final
Revenue,month,8,,0.8786919406724373,310,final
Revenue,month,9,,0.924611371398028,300,final
Revenue,month,10,,0.9737818292063509,310,final
Revenue,month,11,,0.918937289042969,300,final
Revenue,month,12,,0.9277182658526044,310,final
Revenue,weekday_month,1,0.0,0.9927005024248805,39,final
Revenue,weekday_month,1,1.0,1.012358762403363,39,final
Revenue,weekday_month,1,2.0,0.9824847772987386,40,final
Revenue,weekday_month,1,3.0,0.9509904483223446,40,final
Revenue,weekday_month,1,4.0,1.0310749918026108,41,final
Revenue,weekday_month,1,5.0,0.9911563185855802,40,final
Revenue,weekday_month,1,6.0,1.020092262782147,40,final
Revenue,weekday_month,2,0.0,1.0258096002341208,37,final
Revenue,weekday_month,2,1.0,0.9889041792936494,36,final
Revenue,weekday_month,2,2.0,0.939563918221487,36,final
Revenue,weekday_month,2,3.0,0.9628954106233405,36,final
Revenue,weekday_month,2,4.0,0.984506925285667,36,final
Revenue,weekday_month,2,5.0,1.0253082984307713,37,final
Revenue,weekday_month,2,6.0,1.0139715455394906,36,final
Revenue,weekday_month,3,0.0,1.0460584244994091,40,final
Revenue,weekday_month,3,1.0,1.0243781051128875,41,final
Revenue,weekday_month,3,2.0,1.0484308769832877,40,final
Revenue,weekday_month,3,3.0,0.9983008949538515,40,final
Revenue,weekday_month,3,4.0,0.9,39,final
Revenue,weekday_month,3,5.0,0.9912079414065799,39,final
Revenue,weekday_month,3,6.0,0.9876929390168323,40,final
Revenue,weekday_month,4,0.0,0.9647664873172458,38,final
Revenue,weekday_month,4,1.0,1.0159714554208947,38,final
Revenue,weekday_month,4,2.0,1.0224535729351072,39,final
Revenue,weekday_month,4,3.0,0.9322115453089812,39,final
Revenue,weekday_month,4,4.0,0.9554017871006488,39,final
Revenue,weekday_month,4,5.0,1.0360205087444638,39,final
Revenue,weekday_month,4,6.0,1.0123593906747572,38,final
Revenue,weekday_month,5,0.0,1.0157037235986186,40,final
Revenue,weekday_month,5,1.0,1.0481248057663117,40,final
Revenue,weekday_month,5,2.0,1.0829856364118295,39,final
Revenue,weekday_month,5,3.0,1.060686912596177,39,final
Revenue,weekday_month,5,4.0,0.9276073801625132,40,final
Revenue,weekday_month,5,5.0,0.9575466788374274,40,final
Revenue,weekday_month,5,6.0,0.9998935840292694,41,final
Revenue,weekday_month,6,0.0,1.0076360876204427,39,final
Revenue,weekday_month,6,1.0,1.0762494078423865,39,final
Revenue,weekday_month,6,2.0,1.043291715888806,39,final
Revenue,weekday_month,6,3.0,0.9423653380230943,39,final
Revenue,weekday_month,6,4.0,0.9609302184620679,38,final
Revenue,weekday_month,6,5.0,1.008573102889066,38,final
Revenue,weekday_month,6,6.0,0.9892842123651402,38,final
Revenue,weekday_month,7,0.0,0.9755858538499347,42,final
Revenue,weekday_month,7,1.0,1.00736424102118,42,final
Revenue,weekday_month,7,2.0,1.0365803638240012,44,final
Revenue,weekday_month,7,3.0,1.0170557192849017,43,final
Revenue,weekday_month,7,4.0,0.9333589344027128,44,final
Revenue,weekday_month,7,5.0,0.9670257443360091,43,final
Revenue,weekday_month,7,6.0,1.0102902381816747,43,final
Revenue,weekday_month,8,0.0,1.1,45,final
Revenue,weekday_month,8,1.0,1.054531947402949,44,final
Revenue,weekday_month,8,2.0,0.9578936767105446,44,final
Revenue,weekday_month,8,3.0,1.024314390913658,44,final
Revenue,weekday_month,8,4.0,0.9168895910711286,44,final
Revenue,weekday_month,8,5.0,0.9929938986684075,45,final
Revenue,weekday_month,8,6.0,1.1,44,final
Revenue,weekday_month,9,0.0,1.0175088630380278,43,final
Revenue,weekday_month,9,1.0,1.031869798917241,43,final
Revenue,weekday_month,9,2.0,1.0077583989546046,43,final
Revenue,weekday_month,9,3.0,0.9737209185581346,43,final
Revenue,weekday_month,9,4.0,0.9566821091050167,43,final
Revenue,weekday_month,9,5.0,1.0109348473864894,42,final
Revenue,weekday_month,9,6.0,0.9686681751253022,43,final
Revenue,weekday_month,10,0.0,1.0096869520046858,44,final
Revenue,weekday_month,10,1.0,0.9916274867499828,44,final
Revenue,weekday_month,10,2.0,0.9775195269510748,44,final
Revenue,weekday_month,10,3.0,0.9697995102024144,45,final
Revenue,weekday_month,10,4.0,0.9729098716807119,44,final
Revenue,weekday_month,10,5.0,1.0220793380179873,45,final
Revenue,weekday_month,10,6.0,0.9855383736267569,44,final
Revenue,weekday_month,11,0.0,0.9978324550710351,43,final
Revenue,weekday_month,11,1.0,0.9616494359324703,43,final
Revenue,weekday_month,11,2.0,0.9288458185372606,43,final
Revenue,weekday_month,11,3.0,0.9925970496991484,42,final
Revenue,weekday_month,11,4.0,0.9884161493004749,43,final
Revenue,weekday_month,11,5.0,0.9850612754747677,43,final
Revenue,weekday_month,11,6.0,1.0371883099463781,43,final
Revenue,weekday_month,12,0.0,1.0565356917165702,44,final
Revenue,weekday_month,12,1.0,0.9970121682045987,45,final
Revenue,weekday_month,12,2.0,1.009879028906818,44,final
Revenue,weekday_month,12,3.0,0.9614008381712766,45,final
Revenue,weekday_month,12,4.0,0.9563631679790746,44,final
Revenue,weekday_month,12,5.0,0.982547480769662,44,final
Revenue,weekday_month,12,6.0,0.9971601827114845,44,final
COGS,month,1,,0.9362150230119812,279,final
COGS,month,2,,0.9696072127514019,254,final
COGS,month,3,,1.0003601402282718,279,final
COGS,month,4,,0.9942104481507631,270,final
COGS,month,5,,0.9752455299384079,279,final
COGS,month,6,,0.9926480549157073,270,final
COGS,month,7,,0.980435703961586,301,final
COGS,month,8,,0.9699015592144875,310,final
COGS,month,9,,0.9313647143962889,300,final
COGS,month,10,,0.9583330961764903,310,final
COGS,month,11,,0.9291975031797423,300,final
COGS,month,12,,0.9583029430842025,310,final
COGS,weekday_month,1,0.0,1.0223158028285275,39,final
COGS,weekday_month,1,1.0,1.0233462490569045,39,final
COGS,weekday_month,1,2.0,0.9616561157853866,40,final
COGS,weekday_month,1,3.0,0.9302716425239089,40,final
COGS,weekday_month,1,4.0,0.9968049210312065,41,final
COGS,weekday_month,1,5.0,0.995324990422264,40,final
COGS,weekday_month,1,6.0,1.0103606220637371,40,final
COGS,weekday_month,2,0.0,1.0123437594443376,37,final
COGS,weekday_month,2,1.0,0.9714780033299374,36,final
COGS,weekday_month,2,2.0,0.9489624919837647,36,final
COGS,weekday_month,2,3.0,0.9705920970427913,36,final
COGS,weekday_month,2,4.0,1.000920810131568,36,final
COGS,weekday_month,2,5.0,1.0236964476811394,37,final
COGS,weekday_month,2,6.0,1.0128990029169163,36,final
COGS,weekday_month,3,0.0,1.0461980529326957,40,final
COGS,weekday_month,3,1.0,1.0249003525928786,41,final
COGS,weekday_month,3,2.0,1.06801485882391,40,final
COGS,weekday_month,3,3.0,0.991189115778997,40,final
COGS,weekday_month,3,4.0,0.9,39,final
COGS,weekday_month,3,5.0,0.9734265974619537,39,final
COGS,weekday_month,3,6.0,0.9815695268494342,40,final
COGS,weekday_month,4,0.0,0.9839556437544328,38,final
COGS,weekday_month,4,1.0,1.0186620569930247,38,final
COGS,weekday_month,4,2.0,1.0203069843788803,39,final
COGS,weekday_month,4,3.0,0.9,39,final
COGS,weekday_month,4,4.0,0.9440761318881897,39,final
COGS,weekday_month,4,5.0,1.0624517443955128,39,final
COGS,weekday_month,4,6.0,1.0079034195940384,38,final
COGS,weekday_month,5,0.0,1.0040308019933175,40,final
COGS,weekday_month,5,1.0,1.0450027864546954,40,final
COGS,weekday_month,5,2.0,1.1,39,final
COGS,weekday_month,5,3.0,1.0772480177253538,39,final
COGS,weekday_month,5,4.0,0.9127831868795677,40,final
COGS,weekday_month,5,5.0,0.9394807690749545,40,final
COGS,weekday_month,5,6.0,0.9833940304991676,41,final
COGS,weekday_month,6,0.0,1.0202121578988257,39,final
COGS,weekday_month,6,1.0,1.060680280759563,39,final
COGS,weekday_month,6,2.0,1.0807362327496106,39,final
COGS,weekday_month,6,3.0,0.9262786554213103,39,final
COGS,weekday_month,6,4.0,0.944376408120058,38,final
COGS,weekday_month,6,5.0,1.0005521274485805,38,final
COGS,weekday_month,6,6.0,1.0015835536614266,38,final
COGS,weekday_month,7,0.0,0.9805686359394346,42,final
COGS,weekday_month,7,1.0,1.0400984855149717,42,final
COGS,weekday_month,7,2.0,1.048671677233515,44,final
COGS,weekday_month,7,3.0,1.0416340967322961,43,final
COGS,weekday_month,7,4.0,0.9277198487254388,44,final
COGS,weekday_month,7,5.0,0.9386675936246639,43,final
COGS,weekday_month,7,6.0,1.0041662177245545,43,final
COGS,weekday_month,8,0.0,1.021808265833155,45,final
COGS,weekday_month,8,1.0,1.0017470843626601,44,final
COGS,weekday_month,8,2.0,1.0352212133780538,44,final
COGS,weekday_month,8,3.0,1.0270444832045476,44,final
COGS,weekday_month,8,4.0,0.9441024831911113,44,final
COGS,weekday_month,8,5.0,0.9,45,final
COGS,weekday_month,8,6.0,0.9888627451209959,44,final
COGS,weekday_month,9,0.0,1.058384465238646,43,final
COGS,weekday_month,9,1.0,1.0006590990578181,43,final
COGS,weekday_month,9,2.0,0.9572440403100351,43,final
COGS,weekday_month,9,3.0,0.9588576198896165,43,final
COGS,weekday_month,9,4.0,0.9568562704250987,43,final
COGS,weekday_month,9,5.0,1.0057597717856204,42,final
COGS,weekday_month,9,6.0,1.0110295174089337,43,final
COGS,weekday_month,10,0.0,1.0170191603438616,44,final
COGS,weekday_month,10,1.0,0.9654068725979509,44,final
COGS,weekday_month,10,2.0,0.9741448124974356,44,final
COGS,weekday_month,10,3.0,0.9794253881793787,45,final
COGS,weekday_month,10,4.0,0.9718946372890043,44,final
COGS,weekday_month,10,5.0,1.0437625629653273,45,final
COGS,weekday_month,10,6.0,0.9847203981447149,44,final
COGS,weekday_month,11,0.0,0.9918907938985282,43,final
COGS,weekday_month,11,1.0,0.9594544652591718,43,final
COGS,weekday_month,11,2.0,0.9469079113898168,43,final
COGS,weekday_month,11,3.0,1.0045325024238638,42,final
COGS,weekday_month,11,4.0,0.9851096860969986,43,final
COGS,weekday_month,11,5.0,0.9873060879108422,43,final
COGS,weekday_month,11,6.0,1.088397728971894,43,final
COGS,weekday_month,12,0.0,1.0586357820422416,44,final
COGS,weekday_month,12,1.0,0.9936431385903305,45,final
COGS,weekday_month,12,2.0,1.0065153724255682,44,final
COGS,weekday_month,12,3.0,0.9793507938905579,45,final
COGS,weekday_month,12,4.0,0.954302995662418,44,final
COGS,weekday_month,12,5.0,0.9666577267209485,44,final
COGS,weekday_month,12,6.0,0.9986201795418914,44,final
