table,column,dtype,non_null,missing,missing_pct,unique,sample_values
reviews,review_id,str,113551,0,0.0,113551,"REV-0000001, REV-0000002, REV-0000003"
reviews,order_id,int64,113551,0,0.0,111369,"1, 3, 10"
reviews,product_id,int64,113551,0,0.0,1412,"2400, 396, 1431"
reviews,customer_id,int64,113551,0,0.0,48676,"58578, 58811, 49101"
reviews,review_date,datetime64[us],113551,0,0.0,3825,"2012-07-24 00:00:00, 2012-08-03 00:00:00, 2012-07-23 00:00:00"
reviews,rating,int64,113551,0,0.0,5,"5, 5, 5"
reviews,review_title,str,113551,0,0.0,18,"Highly recommend, Very satisfied, Great quality"
sales,Date,datetime64[us],3833,0,0.0,3833,"2012-07-04 00:00:00, 2012-07-05 00:00:00, 2012-07-06 00:00:00"
sales,Revenue,float64,3833,0,0.0,3833,"5123547.94, 2751773.45, 3054029.42"
sales,COGS,float64,3833,0,0.0,3833,"3982991.19, 2150580.23, 2517632.84"
web_traffic,date,datetime64[us],3652,0,0.0,3652,"2013-01-01 00:00:00, 2013-01-02 00:00:00, 2013-01-03 00:00:00"
web_traffic,sessions,int64,3652,0,0.0,3447,"9760, 10456, 10076"
web_traffic,unique_visitors,int64,3652,0,0.0,3382,"7253, 8151, 7458"
web_traffic,page_views,int64,3652,0,0.0,3620,"39093, 47611, 36963"
web_traffic,bounce_rate,float64,3652,0,0.0,261,"0.00514, 0.00406, 0.00401"
web_traffic,avg_session_duration_sec,float64,3652,0,0.0,1771,"102.9, 120.5, 263.6"
web_traffic,traffic_source,str,3652,0,0.0,6,"organic_search, organic_search, direct"
customers,customer_id,int64,121930,0,0.0,121930,"1, 2, 3"
customers,zip,int64,121930,0,0.0,31491,"15201, 15201, 15201"
customers,city,str,121930,0,0.0,42,"Hai Phong, Hai Phong, Hai Phong"
customers,signup_date,datetime64[us],121930,0,0.0,3941,"2021-12-30 00:00:00, 2013-12-27 00:00:00, 2018-07-24 00:00:00"
customers,gender,str,121930,0,0.0,3,"Female, Female, Female"
customers,age_group,str,121930,0,0.0,5,"35-44, 45-54, 18-24"
customers,acquisition_channel,str,121930,0,0.0,6,"social_media, email_campaign, organic_search"
geography,zip,int64,39948,0,0.0,39948,"15201, 15202, 15203"
geography,city,str,39948,0,0.0,42,"Hai Phong, Phu Ly, Viet Tri"
geography,region,str,39948,0,0.0,3,"East, East, East"
geography,district,str,39948,0,0.0,39,"District #13, District #13, District #13"
products,product_id,int64,2412,0,0.0,2412,"536, 537, 538"
products,product_name,str,2412,0,0.0,2172,"SaigonFlex UC-01, SaigonFlex UC-02, SaigonFlex UC-03"
products,category,str,2412,0,0.0,4,"Streetwear, Streetwear, Streetwear"
products,segment,str,2412,0,0.0,8,"Everyday, Everyday, Everyday"
products,size,str,2412,0,0.0,4,"S, M, L"
products,color,str,2412,0,0.0,10,"green, silver, pink"
products,price,float64,2412,0,0.0,1990,"11059.65, 9523.076012658228, 15951.633157894736"
products,cogs,float64,2412,0,0.0,2381,"9704.842875, 5393.87025356962, 11371.919278263158"
inventory,snapshot_date,datetime64[us],60247,0,0.0,126,"2022-10-31 00:00:00, 2022-11-30 00:00:00, 2022-12-31 00:00:00"
inventory,product_id,int64,60247,0,0.0,1624,"1, 1, 1"
inventory,stock_on_hand,int64,60247,0,0.0,1895,"3, 3, 3"
inventory,units_received,int64,60247,0,0.0,360,"1, 1, 1"
inventory,units_sold,int64,60247,0,0.0,303,"1, 1, 1"
inventory,stockout_days,int64,60247,0,0.0,29,"2, 1, 1"
inventory,days_of_supply,float64,60247,0,0.0,9289,"90.0, 90.0, 90.0"
inventory,fill_rate,float64,60247,0,0.0,29,"0.9333, 0.9667, 0.9667"
inventory,stockout_flag,int64,60247,0,0.0,2,"1, 1, 1"
inventory,overstock_flag,int64,60247,0,0.0,2,"0, 0, 0"
inventory,reorder_flag,int64,60247,0,0.0,1,"0, 0, 0"
inventory,sell_through_rate,float64,60247,0,0.0,4017,"0.25, 0.25, 0.25"
inventory,product_name,str,60247,0,0.0,1465,"DragonWear MA-01, DragonWear MA-01, DragonWear MA-01"
inventory,category,str,60247,0,0.0,4,"Casual, Casual, Casual"
inventory,segment,str,60247,0,0.0,8,"All-weather, All-weather, All-weather"
inventory,year,int64,60247,0,0.0,11,"2022, 2022, 2022"
inventory,month,int64,60247,0,0.0,12,"10, 11, 12"
promotions,promo_id,str,50,0,0.0,50,"PROMO-0001, PROMO-0002, PROMO-0003"
promotions,promo_name,str,50,0,0.0,50,"Spring Sale 2013, Mid-Year Sale 2013, Fall Launch 2013"
promotions,promo_type,str,50,0,0.0,2,"percentage, percentage, percentage"
promotions,discount_value,float64,50,0,0.0,6,"12.0, 18.0, 10.0"
promotions,start_date,datetime64[us],50,0,0.0,50,"2013-03-18 00:00:00, 2013-06-23 00:00:00, 2013-08-30 00:00:00"
promotions,end_date,datetime64[us],50,0,0.0,50,"2013-04-17 00:00:00, 2013-07-22 00:00:00, 2013-10-02 00:00:00"
promotions,applicable_category,str,10,40,0.8,2,"Streetwear, Outdoor, Streetwear"
promotions,promo_channel,str,50,0,0.0,5,"email, online, email"
promotions,stackable_flag,int64,50,0,0.0,2,"1, 0, 0"
promotions,min_order_value,int64,50,0,0.0,5,"0, 0, 0"
sample_submission,Date,datetime64[us],548,0,0.0,548,"2023-01-01 00:00:00, 2023-01-02 00:00:00, 2023-01-03 00:00:00"
sample_submission,Revenue,float64,548,0,0.0,548,"2665507.2, 1280007.89, 1015899.51"
sample_submission,COGS,float64,548,0,0.0,548,"2518885.15, 1136463.0, 822721.12"
order_items,order_id,int64,714669,0,0.0,646945,"1, 2, 3"
order_items,product_id,int64,714669,0,0.0,1598,"2400, 609, 396"
order_items,quantity,int64,714669,0,0.0,8,"7, 7, 3"
order_items,unit_price,float64,714669,0,0.0,501330,"1138.22, 10166.25, 11220.33"
order_items,discount_amount,float64,714669,0,0.0,204449,"0.0, 0.0, 0.0"
order_items,promo_id,str,276316,438353,0.6133650683043479,50,"PROMO-0006, PROMO-0006, PROMO-0006"
order_items,promo_id_2,str,206,714463,0.9997117546724428,2,"PROMO-0015, PROMO-0015, PROMO-0015"
orders,order_id,int64,646945,0,0.0,646945,"1, 2, 3"
orders,order_date,datetime64[us],646945,0,0.0,3833,"2012-07-04 00:00:00, 2012-07-04 00:00:00, 2012-07-04 00:00:00"
orders,customer_id,int64,646945,0,0.0,90246,"58578, 58621, 58811"
orders,zip,int64,646945,0,0.0,29932,"1109, 1330, 1473"
orders,order_status,str,646945,0,0.0,6,"delivered, returned, delivered"
orders,payment_method,str,646945,0,0.0,5,"credit_card, cod, credit_card"
orders,device_type,str,646945,0,0.0,3,"desktop, mobile, desktop"
orders,order_source,str,646945,0,0.0,6,"paid_search, paid_search, direct"
payments,order_id,int64,646945,0,0.0,646945,"1, 2, 3"
payments,payment_method,str,646945,0,0.0,5,"credit_card, cod, credit_card"
payments,payment_value,float64,646945,0,0.0,595420,"7967.54, 71163.75, 33660.99"
payments,installments,int64,646945,0,0.0,5,"3, 1, 3"
returns,return_id,str,39939,0,0.0,39939,"RET-000001, RET-000002, RET-000003"
returns,order_id,int64,39939,0,0.0,36062,"2, 32, 35"
returns,product_id,int64,39939,0,0.0,1286,"609, 1862, 2359"
returns,return_date,datetime64[us],39939,0,0.0,3806,"2012-07-25 00:00:00, 2012-07-16 00:00:00, 2012-07-16 00:00:00"
returns,return_reason,str,39939,0,0.0,5,"late_delivery, wrong_size, wrong_size"
returns,return_quantity,int64,39939,0,0.0,8,"6, 2, 1"
returns,refund_amount,float64,39939,0,0.0,39560,"52458.01, 5141.37, 5315.95"
shipments,order_id,int64,566067,0,0.0,566067,"1, 2, 3"
shipments,ship_date,datetime64[us],566067,0,0.0,3831,"2012-07-07 00:00:00, 2012-07-06 00:00:00, 2012-07-04 00:00:00"
shipments,delivery_date,datetime64[us],566067,0,0.0,3831,"2012-07-11 00:00:00, 2012-07-10 00:00:00, 2012-07-07 00:00:00"
shipments,shipping_fee,float64,566067,0,0.0,1856,"1.37, 2.6, 2.38"
