cohort_date,new_customers,signup_year,cumulative_customers
2012-01-01,2,2012,2
2012-02-01,21,2012,23
2012-03-01,28,2012,51
2012-04-01,40,2012,91
2012-05-01,67,2012,158
2012-06-01,73,2012,231
2012-07-01,90,2012,321
2012-08-01,96,2012,417
2012-09-01,118,2012,535
2012-10-01,146,2012,681
2012-11-01,139,2012,820
2012-12-01,137,2012,957
2013-01-01,177,2013,1134
2013-02-01,175,2013,1309
2013-03-01,214,2013,1523
2013-04-01,215,2013,1738
2013-05-01,234,2013,1972
2013-06-01,234,2013,2206
2013-07-01,250,2013,2456
2013-08-01,253,2013,2709
2013-09-01,285,2013,2994
2013-10-01,307,2013,3301
2013-11-01,308,2013,3609
2013-12-01,337,2013,3946
2014-01-01,336,2014,4282
2014-02-01,323,2014,4605
2014-03-01,383,2014,4988
2014-04-01,369,2014,5357
2014-05-01,384,2014,5741
2014-06-01,382,2014,6123
2014-07-01,441,2014,6564
2014-08-01,446,2014,7010
2014-09-01,478,2014,7488
2014-10-01,471,2014,7959
2014-11-01,491,2014,8450
2014-12-01,530,2014,8980
2015-01-01,483,2015,9463
2015-02-01,463,2015,9926
2015-03-01,561,2015,10487
2015-04-01,573,2015,11060
2015-05-01,612,2015,11672
2015-06-01,547,2015,12219
2015-07-01,646,2015,12865
2015-08-01,634,2015,13499
2015-09-01,619,2015,14118
2015-10-01,681,2015,14799
2015-11-01,608,2015,15407
2015-12-01,706,2015,16113
2016-01-01,726,2016,16839
2016-02-01,697,2016,17536
2016-03-01,711,2016,18247
2016-04-01,718,2016,18965
2016-05-01,760,2016,19725
2016-06-01,732,2016,20457
2016-07-01,790,2016,21247
2016-08-01,822,2016,22069
2016-09-01,824,2016,22893
2016-10-01,790,2016,23683
2016-11-01,820,2016,24503
2016-12-01,812,2016,25315
2017-01-01,853,2017,26168
2017-02-01,779,2017,26947
2017-03-01,877,2017,27824
2017-04-01,903,2017,28727
2017-05-01,949,2017,29676
2017-06-01,905,2017,30581
2017-07-01,957,2017,31538
2017-08-01,935,2017,32473
2017-09-01,928,2017,33401
2017-10-01,966,2017,34367
2017-11-01,1015,2017,35382
2017-12-01,1011,2017,36393
2018-01-01,1021,2018,37414
2018-02-01,892,2018,38306
2018-03-01,1068,2018,39374
2018-04-01,1043,2018,40417
2018-05-01,1103,2018,41520
2018-06-01,1079,2018,42599
2018-07-01,1106,2018,43705
2018-08-01,1147,2018,44852
2018-09-01,1094,2018,45946
2018-10-01,1120,2018,47066
2018-11-01,1130,2018,48196
2018-12-01,1208,2018,49404
2019-01-01,1206,2019,50610
2019-02-01,1130,2019,51740
2019-03-01,1214,2019,52954
2019-04-01,1196,2019,54150
2019-05-01,1257,2019,55407
2019-06-01,1208,2019,56615
2019-07-01,1278,2019,57893
2019-08-01,1313,2019,59206
2019-09-01,1268,2019,60474
2019-10-01,1312,2019,61786
2019-11-01,1301,2019,63087
2019-12-01,1375,2019,64462
2020-01-01,1360,2020,65822
2020-02-01,1290,2020,67112
2020-03-01,1428,2020,68540
2020-04-01,1363,2020,69903
2020-05-01,1411,2020,71314
2020-06-01,1457,2020,72771
2020-07-01,1459,2020,74230
2020-08-01,1508,2020,75738
2020-09-01,1409,2020,77147
2020-10-01,1536,2020,78683
2020-11-01,1508,2020,80191
2020-12-01,1482,2020,81673
2021-01-01,1532,2021,83205
2021-02-01,1391,2021,84596
2021-03-01,1631,2021,86227
2021-04-01,1492,2021,87719
2021-05-01,1574,2021,89293
2021-06-01,1588,2021,90881
2021-07-01,1649,2021,92530
2021-08-01,1622,2021,94152
2021-09-01,1606,2021,95758
2021-10-01,1706,2021,97464
2021-11-01,1616,2021,99080
2021-12-01,1747,2021,100827
2022-01-01,1748,2022,102575
2022-02-01,1520,2022,104095
2022-03-01,1742,2022,105837
2022-04-01,1669,2022,107506
2022-05-01,1832,2022,109338
2022-06-01,1749,2022,111087
2022-07-01,1714,2022,112801
2022-08-01,1761,2022,114562
2022-09-01,1782,2022,116344
2022-10-01,1847,2022,118191
2022-11-01,1856,2022,120047
2022-12-01,1883,2022,121930
