month,has_snapshot,snapshot_dates,snapshot_rows,unique_products
2012-07-01,True,1,395,395
2012-08-01,True,1,423,423
2012-09-01,True,1,424,424
2012-10-01,True,1,437,437
2012-11-01,True,1,411,411
2012-12-01,True,1,449,449
2013-01-01,True,1,423,423
2013-02-01,True,1,443,443
2013-03-01,True,1,455,455
2013-04-01,True,1,479,479
2013-05-01,True,1,474,474
2013-06-01,True,1,470,470
2013-07-01,True,1,469,469
2013-08-01,True,1,463,463
2013-09-01,True,1,485,485
2013-10-01,True,1,474,474
2013-11-01,True,1,459,459
2013-12-01,True,1,476,476
2014-01-01,True,1,443,443
2014-02-01,True,1,464,464
2014-03-01,True,1,481,481
2014-04-01,True,1,512,512
2014-05-01,True,1,507,507
2014-06-01,True,1,501,501
2014-07-01,True,1,490,490
2014-08-01,True,1,515,515
2014-09-01,True,1,475,475
2014-10-01,True,1,468,468
2014-11-01,True,1,457,457
2014-12-01,True,1,474,474
2015-01-01,True,1,454,454
2015-02-01,True,1,452,452
2015-03-01,True,1,486,486
2015-04-01,True,1,511,511
2015-05-01,True,1,510,510
2015-06-01,True,1,496,496
2015-07-01,True,1,494,494
2015-08-01,True,1,516,516
2015-09-01,True,1,499,499
2015-10-01,True,1,494,494
2015-11-01,True,1,477,477
2015-12-01,True,1,483,483
2016-01-01,True,1,468,468
2016-02-01,True,1,474,474
2016-03-01,True,1,489,489
2016-04-01,True,1,515,515
2016-05-01,True,1,501,501
2016-06-01,True,1,502,502
2016-07-01,True,1,498,498
2016-08-01,True,1,520,520
2016-09-01,True,1,488,488
2016-10-01,True,1,482,482
2016-11-01,True,1,487,487
2016-12-01,True,1,503,503
2017-01-01,True,1,469,469
2017-02-01,True,1,466,466
2017-03-01,True,1,505,505
2017-04-01,True,1,509,509
2017-05-01,True,1,518,518
2017-06-01,True,1,523,523
2017-07-01,True,1,515,515
2017-08-01,True,1,546,546
2017-09-01,True,1,507,507
2017-10-01,True,1,522,522
2017-11-01,True,1,495,495
2017-12-01,True,1,509,509
2018-01-01,True,1,479,479
2018-02-01,True,1,501,501
2018-03-01,True,1,512,512
2018-04-01,True,1,550,550
2018-05-01,True,1,562,562
2018-06-01,True,1,550,550
2018-07-01,True,1,518,518
2018-08-01,True,1,531,531
2018-09-01,True,1,499,499
2018-10-01,True,1,488,488
2018-11-01,True,1,442,442
2018-12-01,True,1,474,474
2019-01-01,True,1,452,452
2019-02-01,True,1,475,475
2019-03-01,True,1,479,479
2019-04-01,True,1,515,515
2019-05-01,True,1,527,527
2019-06-01,True,1,522,522
2019-07-01,True,1,488,488
2019-08-01,True,1,532,532
2019-09-01,True,1,490,490
2019-10-01,True,1,481,481
2019-11-01,True,1,419,419
2019-12-01,True,1,455,455
2020-01-01,True,1,383,383
2020-02-01,True,1,426,426
2020-03-01,True,1,492,492
2020-04-01,True,1,546,546
2020-05-01,True,1,542,542
2020-06-01,True,1,504,504
2020-07-01,True,1,488,488
2020-08-01,True,1,547,547
2020-09-01,True,1,465,465
2020-10-01,True,1,445,445
2020-11-01,True,1,402,402
2020-12-01,True,1,446,446
2021-01-01,True,1,377,377
2021-02-01,True,1,440,440
2021-03-01,True,1,551,551
2021-04-01,True,1,548,548
2021-05-01,True,1,491,491
2021-06-01,True,1,520,520
2021-07-01,True,1,473,473
2021-08-01,True,1,487,487
2021-09-01,True,1,450,450
2021-10-01,True,1,430,430
2021-11-01,True,1,389,389
2021-12-01,True,1,453,453
2022-01-01,True,1,388,388
2022-02-01,True,1,426,426
2022-03-01,True,1,474,474
2022-04-01,True,1,496,496
2022-05-01,True,1,485,485
2022-06-01,True,1,464,464
2022-07-01,True,1,410,410
2022-08-01,True,1,461,461
2022-09-01,True,1,419,419
2022-10-01,True,1,409,409
2022-11-01,True,1,376,376
2022-12-01,True,1,424,424
