snapshot_month,product_month_rows,unique_products,stockout_product_months,overstock_product_months,reorder_product_months,total_stockout_days,avg_stockout_days,avg_fill_rate,median_fill_rate,avg_days_of_supply,median_days_of_supply,avg_sell_through_rate,avg_stock_on_hand,total_units_received,total_units_sold,stockout_product_month_rate,overstock_product_month_rate,reorder_product_month_rate,stockout_days_per_product_month
2012-07-01,395,395,264,235,0,402,1.0177215189873419,0.9660749367088608,0.9667,93.25316455696202,93.3,0.24354810126582277,59.99493670886076,8796,7451,0.6683544303797468,0.5949367088607594,0.0,1.0177215189873419
2012-08-01,423,423,300,144,0,699,1.6524822695035462,0.9449189125295507,0.9667,99.43026004728132,90.0,0.28884775413711583,62.054373522458626,11799,9983,0.7092198581560284,0.3404255319148936,0.0,1.6524822695035462
2012-09-01,424,424,274,244,0,636,1.5,0.9500009433962264,0.9667,144.85259433962264,103.65,0.24361485849056602,64.90330188679245,8552,7303,0.6462264150943396,0.5754716981132075,0.0,1.5
2012-10-01,437,437,282,282,0,621,1.4210526315789473,0.9526306636155606,0.9667,181.2851258581236,125.0,0.22061052631578948,66.80549199084668,7732,6622,0.6453089244851259,0.6453089244851259,0.0,1.4210526315789473
2012-11-01,411,411,295,282,0,495,1.2043795620437956,0.9598552311435523,0.9667,228.73722627737226,140.2,0.19545377128953773,73.31873479318735,7276,6251,0.7177615571776156,0.6861313868613139,0.0,1.2043795620437956
2012-12-01,449,449,316,258,0,666,1.4832962138084633,0.9505561247216037,0.9667,212.72227171492204,115.0,0.2290986636971047,73.10244988864143,12812,10814,0.7037861915367484,0.5746102449888641,0.0,1.4832962138084633
2013-01-01,423,423,270,315,0,431,1.0189125295508275,0.9660366430260048,0.9667,245.88557919621752,180.0,0.1783113475177305,79.30260047281324,6204,5339,0.6382978723404256,0.7446808510638298,0.0,1.0189125295508275
2013-02-01,443,443,315,298,0,584,1.3182844243792324,0.9560557562076749,0.9667,205.5153498871332,135.0,0.207144920993228,79.13318284424379,8233,7007,0.7110609480812641,0.672686230248307,0.0,1.3182844243792324
2013-03-01,455,455,321,275,0,587,1.2901098901098902,0.9569951648351648,0.9667,167.99054945054945,115.0,0.2246808791208791,80.89890109890109,10460,8934,0.7054945054945055,0.6043956043956044,0.0,1.2901098901098902
2013-04-01,479,479,336,206,0,674,1.407098121085595,0.9530993736951984,0.9667,120.45135699373695,90.0,0.2754718162839248,82.12108559498957,15456,13092,0.7014613778705637,0.430062630480167,0.0,1.407098121085595
2013-05-01,474,474,323,253,0,626,1.3206751054852321,0.955976582278481,0.9667,162.56202531645567,98.25,0.24496160337552744,87.57172995780591,14225,12018,0.6814345991561181,0.5337552742616034,0.0,1.3206751054852321
2013-06-01,470,470,312,277,0,518,1.102127659574468,0.9632631914893617,0.9667,177.7736170212766,105.69999999999999,0.2302659574468085,93.42340425531916,13966,11890,0.6638297872340425,0.5893617021276596,0.0,1.102127659574468
2013-07-01,469,469,322,301,0,539,1.1492537313432836,0.9616891257995736,0.9667,179.12537313432836,120.0,0.2166773987206823,97.10021321961621,13021,11097,0.6865671641791045,0.6417910447761194,0.0,1.1492537313432836
2013-08-01,463,463,303,305,0,528,1.1403887688984882,0.9619872570194384,0.9667,188.3794816414687,123.3,0.21148898488120949,103.38012958963283,14152,11924,0.6544276457883369,0.6587473002159827,0.0,1.1403887688984882
2013-09-01,485,485,314,370,0,495,1.0206185567010309,0.9659795876288659,0.9667,230.6121649484536,158.6,0.1839432989690722,101.51134020618557,9529,8107,0.6474226804123712,0.7628865979381443,0.0,1.0206185567010309
2013-10-01,474,474,322,369,0,613,1.2932489451476794,0.9568909282700422,0.9667,297.4493670886076,200.0,0.16554430379746837,105.82489451476793,7971,6858,0.679324894514768,0.7784810126582279,0.0,1.2932489451476794
2013-11-01,459,459,312,362,0,635,1.383442265795207,0.9538860566448802,0.9667,428.6130718954248,260.0,0.1554309368191721,110.70370370370371,7096,6114,0.6797385620915033,0.7886710239651417,0.0,1.383442265795207
2013-12-01,476,476,329,350,0,802,1.684873949579832,0.9438380252100841,0.9667,386.81050420168066,177.2,0.18073445378151262,111.61134453781513,13892,11799,0.6911764705882353,0.7352941176470589,0.0,1.684873949579832
2014-01-01,443,443,305,356,0,486,1.0970654627539504,0.9634329571106094,0.9667,482.6625282167043,270.0,0.14161241534988714,119.04966139954853,6404,5523,0.6884875846501128,0.8036117381489842,0.0,1.0970654627539504
2014-02-01,464,464,311,357,0,523,1.1271551724137931,0.9624271551724137,0.9667,436.42737068965516,234.0,0.1581657327586207,117.99568965517241,7605,6472,0.6702586206896551,0.7693965517241379,0.0,1.1271551724137931
2014-03-01,481,481,321,337,0,603,1.2536382536382535,0.9582126819126819,0.9667,302.81829521829525,160.1,0.194014553014553,117.25363825363826,11794,10066,0.6673596673596673,0.7006237006237006,0.0,1.2536382536382535
2014-04-01,512,512,361,306,0,777,1.517578125,0.94941328125,0.9667,268.9794921875,114.0,0.237089453125,116.701171875,17131,14451,0.705078125,0.59765625,0.0,1.517578125
2014-05-01,507,507,356,327,0,717,1.4142011834319526,0.9528575936883629,0.9667,344.5368836291913,121.0,0.22301321499013807,123.27218934911242,16825,14213,0.7021696252465484,0.6449704142011834,0.0,1.4142011834319526
2014-06-01,501,501,330,354,0,566,1.129740518962076,0.9623415169660678,0.9667,388.81437125748505,166.7,0.19401516966067864,127.05788423153693,14065,11799,0.6586826347305389,0.7065868263473054,0.0,1.129740518962076
2014-07-01,490,490,335,377,0,514,1.0489795918367346,0.9650351020408163,0.9667,419.64,165.55,0.17539040816326532,134.83877551020407,12669,10712,0.6836734693877551,0.7693877551020408,0.0,1.0489795918367346
2014-08-01,515,515,333,357,0,618,1.2,0.960001359223301,0.9667,307.1700970873787,162.0,0.19647320388349515,131.53398058252426,13984,11887,0.6466019417475728,0.6932038834951456,0.0,1.2
2014-09-01,475,475,325,382,0,572,1.2042105263157894,0.9598599999999999,0.9667,481.896,244.1,0.14890042105263157,142.6484210526316,8558,7344,0.6842105263157895,0.8042105263157895,0.0,1.2042105263157894
2014-10-01,468,468,325,391,0,568,1.2136752136752136,0.9595423076923077,0.9667,673.4726495726496,257.85,0.1435181623931624,146.7136752136752,8031,6936,0.6944444444444444,0.8354700854700855,0.0,1.2136752136752136
2014-11-01,457,457,302,386,0,472,1.0328227571115973,0.9655722100656455,0.9667,751.7354485776805,285.0,0.13182844638949673,149.1159737417943,7790,6656,0.6608315098468271,0.8446389496717724,0.0,1.0328227571115973
2014-12-01,474,474,309,354,0,544,1.1476793248945147,0.9617457805907174,0.9667,706.6584388185654,210.0,0.16255358649789028,150.331223628692,13430,11368,0.6518987341772152,0.7468354430379747,0.0,1.1476793248945147
2015-01-01,454,454,321,383,0,528,1.1629955947136563,0.9612328193832599,0.9667,894.3169603524229,320.8,0.12879273127753305,153.09251101321587,6039,5216,0.7070484581497798,0.8436123348017621,0.0,1.1629955947136563
2015-02-01,452,452,298,379,0,519,1.1482300884955752,0.9617236725663717,0.9667,721.4440265486726,257.45000000000005,0.14306305309734513,154.0132743362832,8293,7071,0.6592920353982301,0.838495575221239,0.0,1.1482300884955752
2015-03-01,486,486,298,385,0,528,1.0864197530864197,0.9637853909465021,0.9667,608.5672839506173,203.8,0.16076954732510287,148.02674897119343,10546,9006,0.6131687242798354,0.7921810699588477,0.0,1.0864197530864197
2015-04-01,511,511,356,327,0,780,1.5264187866927592,0.9491191780821918,0.9667,339.8913894324853,130.8,0.21913052837573385,144.10763209393346,18614,15731,0.6966731898238747,0.639921722113503,0.0,1.5264187866927592
2015-05-01,510,510,342,376,0,626,1.227450980392157,0.9590841176470588,0.9667,679.0613725490196,172.25,0.17849901960784312,158.81372549019608,14358,12177,0.6705882352941176,0.7372549019607844,0.0,1.227450980392157
2015-06-01,496,496,328,375,0,560,1.1290322580645162,0.9623667338709678,0.9667,668.7377016129033,172.8,0.17555060483870968,164.39717741935485,15167,12815,0.6612903225806451,0.7560483870967742,0.0,1.1290322580645162
2015-07-01,494,494,327,395,0,530,1.0728744939271255,0.964236032388664,0.9667,830.7657894736842,210.0,0.1571917004048583,168.01012145748987,12200,10397,0.6619433198380567,0.7995951417004049,0.0,1.0728744939271255
2015-08-01,516,516,336,381,0,634,1.2286821705426356,0.9590461240310078,0.9667,599.100968992248,187.75,0.17303081395348838,157.38372093023256,13754,11641,0.6511627906976745,0.7383720930232558,0.0,1.2286821705426356
2015-09-01,499,499,343,388,0,671,1.344689378757515,0.9551743486973948,0.9667,786.424248496994,230.0,0.1646312625250501,165.07815631262525,11406,9730,0.687374749498998,0.7775551102204409,0.0,1.344689378757515
2015-10-01,494,494,336,404,0,543,1.0991902834008098,0.963359109311741,0.9667,854.1902834008097,266.75,0.13994959514170038,169.44534412955466,9101,7834,0.680161943319838,0.8178137651821862,0.0,1.0991902834008098
2015-11-01,477,477,346,398,0,548,1.148846960167715,0.9617054507337526,0.9667,743.6215932914046,300.0,0.13358595387840672,167.22431865828094,8645,7339,0.7253668763102725,0.8343815513626834,0.0,1.148846960167715
2015-12-01,483,483,333,384,0,594,1.2298136645962734,0.9590055900621118,0.9667,702.3453416149068,256.0,0.1471753623188406,172.15320910973085,13046,11148,0.6894409937888198,0.7950310559006211,0.0,1.2298136645962734
2016-01-01,468,468,329,396,0,507,1.0833333333333333,0.9638897435897436,0.9667,762.3952991452992,324.0,0.12451559829059829,173.14957264957266,7143,6145,0.7029914529914529,0.8461538461538461,0.0,1.0833333333333333
2016-02-01,474,474,320,384,0,518,1.0928270042194093,0.9635738396624473,0.9667,657.2869198312236,296.5,0.13410147679324896,169.46413502109704,7802,6677,0.6751054852320675,0.810126582278481,0.0,1.0928270042194093
2016-03-01,489,489,330,384,0,560,1.1451942740286298,0.9618288343558282,0.9667,836.0952965235174,233.5,0.15255316973415134,179.42944785276075,10846,9281,0.6748466257668712,0.7852760736196319,0.0,1.1451942740286298
2016-04-01,515,515,333,339,0,650,1.2621359223300972,0.957927572815534,0.9667,570.471067961165,150.0,0.2019483495145631,175.62718446601943,18644,15730,0.6466019417475728,0.658252427184466,0.0,1.2621359223300972
2016-05-01,501,501,343,368,0,619,1.2355289421157685,0.9588155688622755,0.9667,458.44830339321356,201.1,0.17615109780439123,172.88023952095807,14491,12271,0.6846307385229541,0.7345309381237525,0.0,1.2355289421157685
2016-06-01,502,502,343,355,0,626,1.247011952191235,0.9584344621513944,0.9667,675.6709163346613,181.1,0.18410338645418325,186.1175298804781,17286,14692,0.6832669322709163,0.7071713147410359,0.0,1.247011952191235
2016-07-01,498,498,347,387,0,608,1.2208835341365463,0.9593020080321285,0.9667,696.3819277108433,238.95,0.15572028112449798,193.23694779116465,12176,10319,0.6967871485943775,0.7771084337349398,0.0,1.2208835341365463
2016-08-01,520,520,353,386,0,709,1.3634615384615385,0.9545542307692307,0.9667,793.0223076923077,210.0,0.1760046153846154,193.79423076923078,14446,12186,0.6788461538461539,0.7423076923076923,0.0,1.3634615384615385
2016-09-01,488,488,344,402,0,658,1.348360655737705,0.9550532786885246,0.9667,677.4444672131148,330.4,0.13279651639344262,193.54918032786884,8753,7483,0.7049180327868853,0.8237704918032787,0.0,1.348360655737705
2016-10-01,482,482,315,402,0,498,1.033195020746888,0.9655634854771785,0.9667,764.2508298755188,339.20000000000005,0.13125663900414938,197.85684647302904,7840,6740,0.6535269709543569,0.8340248962655602,0.0,1.033195020746888
2016-11-01,487,487,334,405,0,509,1.0451745379876796,0.9651611909650925,0.9667,930.911704312115,331.1,0.12338357289527721,195.0924024640657,7563,6494,0.6858316221765913,0.8316221765913757,0.0,1.0451745379876796
2016-12-01,503,503,333,406,0,576,1.1451292246520874,0.9618290258449305,0.9667,842.3717693836978,274.1,0.1457244532803181,191.83300198807157,11699,9948,0.6620278330019881,0.8071570576540755,0.0,1.1451292246520874
2017-01-01,469,469,328,399,0,534,1.138592750533049,0.962043710021322,0.9667,1006.049893390192,412.5,0.11519424307036247,197.81236673773986,5840,5029,0.6993603411513859,0.8507462686567164,0.0,1.138592750533049
2017-02-01,466,466,298,394,0,482,1.0343347639484979,0.9655216738197425,0.9667,1068.6997854077254,396.75,0.11656502145922747,203.06652360515022,6826,5871,0.6394849785407726,0.8454935622317596,0.0,1.0343347639484979
2017-03-01,505,505,340,395,0,597,1.1821782178217821,0.9605922772277228,0.9667,931.4140594059405,270.0,0.1498510891089109,200.84950495049506,10825,9238,0.6732673267326733,0.7821782178217822,0.0,1.1821782178217821
2017-04-01,509,509,350,375,0,610,1.1984282907662083,0.9600552062868369,0.9667,746.5744597249509,205.4,0.17240864440078585,200.18074656188605,14368,12093,0.68762278978389,0.7367387033398821,0.0,1.1984282907662083
2017-05-01,518,518,347,385,0,650,1.2548262548262548,0.9581720077220077,0.9667,634.5972972972974,185.15,0.1763849420849421,193.74710424710426,15927,13524,0.6698841698841699,0.7432432432432432,0.0,1.2548262548262548
2017-06-01,523,523,373,362,0,656,1.254302103250478,0.9581896749521989,0.9667,596.2376673040153,157.0,0.18820707456978966,200.0038240917782,17442,14788,0.7131931166347992,0.6921606118546845,0.0,1.254302103250478
2017-07-01,515,515,342,414,0,524,1.0174757281553397,0.9660842718446603,0.9667,933.0656310679611,270.0,0.1377464077669903,203.8368932038835,11378,9673,0.6640776699029126,0.8038834951456311,0.0,1.0174757281553397
2017-08-01,546,546,358,414,0,647,1.184981684981685,0.9605010989010988,0.9667,606.9271062271063,212.6,0.16694395604395604,191.71978021978023,13349,11285,0.6556776556776557,0.7582417582417582,0.0,1.184981684981685
2017-09-01,507,507,338,398,0,576,1.136094674556213,0.9621307692307692,0.9667,943.7599605522682,305.8,0.14067258382642997,208.87573964497042,8165,7016,0.6666666666666666,0.7850098619329389,0.0,1.136094674556213
2017-10-01,522,522,353,426,0,579,1.1091954022988506,0.963027011494253,0.9667,728.0952107279694,330.55,0.1363390804597701,199.360153256705,7976,6844,0.6762452107279694,0.8160919540229885,0.0,1.1091954022988506
2017-11-01,495,495,345,412,0,695,1.404040404040404,0.9531957575757576,0.9667,906.729898989899,436.4,0.12523717171717172,210.04848484848486,6800,5838,0.696969696969697,0.8323232323232324,0.0,1.404040404040404
2017-12-01,509,509,352,417,0,672,1.3202357563850688,0.9559929273084479,0.9667,940.0618860510806,357.2,0.13041335952848723,208.713163064833,9012,7671,0.6915520628683693,0.8192534381139489,0.0,1.3202357563850688
2018-01-01,479,479,304,409,0,486,1.0146137787056368,0.9661770354906055,0.9667,1005.1693110647182,540.0,0.10536221294363257,215.1231732776618,5123,4480,0.6346555323590815,0.8538622129436325,0.0,1.0146137787056368
2018-02-01,501,501,331,415,0,552,1.1017964071856288,0.9632724550898203,0.9667,826.9614770459082,414.0,0.12248982035928142,211.11776447105788,6817,5861,0.6606786427145709,0.8283433133732535,0.0,1.1017964071856288
2018-03-01,512,512,349,391,0,592,1.15625,0.96145859375,0.9667,631.559765625,270.0,0.1459470703125,205.9140625,9518,8083,0.681640625,0.763671875,0.0,1.15625
2018-04-01,550,550,384,394,0,652,1.1854545454545455,0.9604872727272727,0.9667,549.7549090909091,213.85000000000002,0.1724450909090909,198.99272727272728,14153,11981,0.6981818181818182,0.7163636363636363,0.0,1.1854545454545455
2018-05-01,562,562,385,396,0,702,1.2491103202846976,0.9583631672597864,0.9667,673.9549822064057,191.25,0.17778078291814947,202.20462633451956,15330,13080,0.6850533807829181,0.7046263345195729,0.0,1.2491103202846976
2018-06-01,550,550,359,381,0,718,1.3054545454545454,0.9564852727272728,0.9667,633.6807272727273,180.0,0.19035981818181819,208.61272727272728,17953,15171,0.6527272727272727,0.6927272727272727,0.0,1.3054545454545454
2018-07-01,518,518,350,386,0,608,1.1737451737451738,0.9608741312741312,0.9667,664.9247104247104,230.05,0.1602611969111969,217.93822393822393,12519,10632,0.6756756756756757,0.7451737451737451,0.0,1.1737451737451738
2018-08-01,531,531,354,408,0,567,1.0677966101694916,0.9644062146892655,0.9667,600.8015065913371,224.0,0.15284482109227873,214.88323917137475,11016,9411,0.6666666666666666,0.768361581920904,0.0,1.0677966101694916
2018-09-01,499,499,318,419,0,479,0.9599198396793587,0.9680042084168338,0.9667,1104.5553106212424,410.0,0.11489198396793587,232.21442885771543,6620,5671,0.6372745490981964,0.8396793587174348,0.0,0.9599198396793587
2018-10-01,488,488,308,424,0,478,0.9795081967213115,0.9673495901639344,0.9667,1614.2526639344264,493.7,0.10196680327868853,241.0266393442623,5191,4517,0.6311475409836066,0.8688524590163934,0.0,0.9795081967213115
2018-11-01,442,442,299,411,0,488,1.1040723981900453,0.9631947963800905,0.9667,1546.69592760181,682.5,0.08011674208144796,247.05429864253395,4019,3502,0.6764705882352942,0.9298642533936652,0.0,1.1040723981900453
2018-12-01,474,474,317,407,0,513,1.0822784810126582,0.9639221518987341,0.9667,1177.4818565400844,442.0,0.10211371308016877,230.42616033755274,5942,5132,0.6687763713080169,0.8586497890295358,0.0,1.0822784810126582
2019-01-01,452,452,290,389,0,468,1.0353982300884956,0.9654860619469027,0.9667,1614.7057522123894,624.45,0.09275840707964601,240.02212389380531,3769,3287,0.6415929203539823,0.8606194690265486,0.0,1.0353982300884956
2019-02-01,475,475,314,392,0,506,1.065263157894737,0.9644928421052631,0.9667,1062.4604210526315,480.0,0.11089368421052632,226.75157894736842,4771,4163,0.6610526315789473,0.8252631578947368,0.0,1.065263157894737
2019-03-01,479,479,318,387,0,529,1.104384133611691,0.963186847599165,0.9667,1707.5152400835075,396.5,0.12429498956158665,233.65762004175366,5711,4906,0.6638830897703549,0.8079331941544885,0.0,1.104384133611691
2019-04-01,515,515,345,388,0,568,1.1029126213592233,0.9632374757281553,0.9667,908.1471844660194,295.9,0.14753009708737863,204.8252427184466,7894,6745,0.6699029126213593,0.7533980582524272,0.0,1.1029126213592233
2019-05-01,527,527,363,414,0,621,1.1783681214421253,0.9607216318785579,0.9667,1078.2457305502846,355.9,0.14103339658444022,223.01138519924098,7744,6650,0.6888045540796964,0.7855787476280834,0.0,1.1783681214421253
2019-06-01,522,522,361,414,0,590,1.1302681992337165,0.9623243295019157,0.9667,891.2929118773947,310.4,0.13654559386973178,220.84291187739464,7613,6494,0.6915708812260536,0.7931034482758621,0.0,1.1302681992337165
2019-07-01,488,488,321,397,0,499,1.0225409836065573,0.9659151639344262,0.9667,979.2063524590164,399.3,0.12180676229508196,230.53073770491804,6166,5322,0.6577868852459017,0.8135245901639344,0.0,1.0225409836065573
2019-08-01,532,532,365,426,0,581,1.0921052631578947,0.9635971804511277,0.9667,929.7274436090225,316.45,0.1330238721804511,220.22368421052633,7333,6315,0.6860902255639098,0.8007518796992481,0.0,1.0921052631578947
2019-09-01,490,490,310,419,0,475,0.9693877551020408,0.9676867346938776,0.9667,1502.6191836734695,502.05,0.10322918367346938,241.36122448979592,4659,4045,0.6326530612244898,0.8551020408163266,0.0,0.9693877551020408
2019-10-01,481,481,344,397,0,557,1.158004158004158,0.9613989604989606,0.9667,1297.733264033264,490.7,0.10679521829521829,232.1954261954262,3760,3320,0.7151767151767152,0.8253638253638254,0.0,1.158004158004158
2019-11-01,419,419,272,374,0,420,1.0023866348448687,0.9665880668257757,0.9667,1753.9260143198092,742.5,0.08704415274463007,260.1217183770883,3308,2912,0.649164677804296,0.8926014319809069,0.0,1.0023866348448687
2019-12-01,455,455,302,374,0,444,0.9758241758241758,0.9674738461538461,0.9667,1572.8894505494504,512.1,0.10328615384615383,245.6813186813187,5052,4326,0.6637362637362637,0.8219780219780219,0.0,0.9758241758241758
2020-01-01,383,383,246,341,0,375,0.97911227154047,0.9673624020887728,0.9667,1966.6657963446476,780.0,0.07714464751958224,273.91122715404697,2372,2118,0.6422976501305483,0.8903394255874674,0.0,0.97911227154047
2020-02-01,426,426,285,377,0,415,0.9741784037558685,0.9675305164319249,0.9667,1792.9204225352112,656.25,0.08619718309859155,253.9131455399061,2964,2612,0.6690140845070423,0.8849765258215962,0.0,0.9741784037558685
2020-03-01,492,492,330,400,0,521,1.0589430894308942,0.9647030487804877,0.9667,1102.8292682926829,420.0,0.12084471544715447,230.04674796747966,5156,4463,0.6707317073170732,0.8130081300813008,0.0,1.0589430894308942
2020-04-01,546,546,373,417,0,678,1.2417582417582418,0.9586054945054945,0.9667,896.9641025641026,296.55,0.15065274725274724,219.08424908424908,8066,6873,0.6831501831501832,0.7637362637362637,0.0,1.2417582417582418
2020-05-01,542,542,357,412,0,585,1.0793357933579335,0.9640223247232472,0.9667,882.1911439114391,331.15,0.13690535055350553,223.87638376383765,7110,6132,0.6586715867158671,0.7601476014760148,0.0,1.0793357933579335
2020-06-01,504,504,355,397,0,545,1.0813492063492063,0.9639561507936508,0.9667,1127.511507936508,414.5,0.1271954365079365,230.93253968253967,5496,4747,0.7043650793650794,0.7876984126984127,0.0,1.0813492063492063
2020-07-01,488,488,318,392,0,474,0.9713114754098361,0.9676245901639344,0.9667,1410.5704918032786,411.55,0.11863606557377049,243.87909836065575,5123,4472,0.6516393442622951,0.8032786885245902,0.0,0.9713114754098361
2020-08-01,547,547,367,422,0,543,0.9926873857404022,0.9669118829981719,0.9667,1226.4893967093235,345.9,0.13173180987202926,229.01828153564898,6093,5280,0.6709323583180987,0.7714808043875686,0.0,0.9926873857404022
2020-09-01,465,465,322,387,0,474,1.0193548387096774,0.9660227956989248,0.9667,1516.23311827957,457.5,0.10846064516129032,242.69677419354838,3814,3339,0.6924731182795699,0.832258064516129,0.0,1.0193548387096774
2020-10-01,445,445,287,383,0,430,0.9662921348314607,0.9677910112359551,0.9667,1822.3887640449439,665.6,0.09676337078651685,263.1191011235955,3207,2835,0.6449438202247191,0.8606741573033708,0.0,0.9662921348314607
2020-11-01,402,402,270,358,0,398,0.9900497512437811,0.967,0.9667,1897.2649253731342,740.0,0.08154726368159206,275.1194029850746,2481,2202,0.6716417910447762,0.8905472636815921,0.0,0.9900497512437811
2020-12-01,446,446,285,379,0,435,0.9753363228699552,0.967487668161435,0.9667,1750.7887892376682,635.0,0.09184618834080717,264.02017937219733,3846,3358,0.6390134529147982,0.8497757847533632,0.0,0.9753363228699552
2021-01-01,377,377,254,332,0,384,1.0185676392572944,0.9660472148541114,0.9667,2230.7883289124666,840.0,0.07885305039787797,279.2572944297082,2129,1882,0.6737400530503979,0.8806366047745358,0.0,1.0185676392572944
2021-02-01,440,440,288,368,0,437,0.9931818181818182,0.966894090909091,0.9667,1688.9174999999998,540.0,0.09860659090909091,257.12045454545455,3173,2797,0.6545454545454545,0.8363636363636363,0.0,0.9931818181818182
2021-03-01,551,551,362,420,0,591,1.072595281306715,0.9642464609800363,0.9667,1026.7460980036296,380.0,0.1339301270417423,220.1306715063521,5906,5113,0.6569872958257713,0.7622504537205081,0.0,1.072595281306715
2021-04-01,548,548,373,382,0,688,1.2554744525547445,0.9581501824817518,0.9667,967.9118613138685,274.6,0.16158649635036498,221.65693430656935,7471,6404,0.6806569343065694,0.6970802919708029,0.0,1.2554744525547445
2021-05-01,491,491,348,351,0,611,1.244399185336049,0.9585191446028514,0.9667,1144.5896130346232,290.2,0.1549906313645621,239.14867617107942,6371,5446,0.7087576374745418,0.714867617107943,0.0,1.244399185336049
2021-06-01,520,520,364,382,0,646,1.2423076923076923,0.9585898076923077,0.9667,952.5671153846155,270.0,0.1554598076923077,223.15769230769232,6605,5673,0.7,0.7346153846153847,0.0,1.2423076923076923
2021-07-01,473,473,311,352,0,499,1.054968287526427,0.9648350951374207,0.9667,1382.0824524312895,356.5,0.14424862579281186,242.42283298097252,5104,4425,0.6575052854122622,0.7441860465116279,0.0,1.054968287526427
2021-08-01,487,487,346,360,0,644,1.322381930184805,0.9559217659137578,0.9667,975.911909650924,330.0,0.15339199178644763,228.21971252566735,5545,4784,0.7104722792607803,0.7392197125256673,0.0,1.322381930184805
2021-09-01,450,450,290,341,0,506,1.1244444444444444,0.962518,0.9667,1387.080888888889,402.5,0.13261444444444445,243.2577777777778,3691,3262,0.6444444444444445,0.7577777777777778,0.0,1.1244444444444444
2021-10-01,430,430,279,333,0,477,1.1093023255813954,0.9630227906976745,0.9667,1832.276976744186,421.9,0.12513627906976743,243.51627906976745,2867,2549,0.6488372093023256,0.7744186046511627,0.0,1.1093023255813954
2021-11-01,389,389,263,320,0,403,1.0359897172236503,0.9654670951156813,0.9667,1943.3904884318767,517.5,0.10971413881748072,263.81748071979433,2628,2334,0.6760925449871465,0.8226221079691517,0.0,1.0359897172236503
2021-12-01,453,453,310,344,0,517,1.141280353200883,0.961955408388521,0.9667,1624.721412803532,360.0,0.13634370860927153,229.2207505518764,3923,3438,0.6843267108167771,0.7593818984547461,0.0,1.141280353200883
2022-01-01,388,388,226,318,0,357,0.9201030927835051,0.9693286082474226,0.9667,2078.4840206185568,540.0,0.1101159793814433,258.58762886597935,2607,2305,0.5824742268041238,0.8195876288659794,0.0,0.9201030927835051
2022-02-01,426,426,290,319,0,456,1.0704225352112675,0.9643173708920187,0.9667,1637.3727699530518,390.0,0.1366800469483568,249.77699530516432,3713,3270,0.6807511737089202,0.7488262910798122,0.0,1.0704225352112675
2022-03-01,474,474,323,345,0,529,1.1160337552742616,0.9628021097046413,0.9667,1535.0926160337553,282.95,0.15219177215189875,235.59915611814347,5911,5096,0.6814345991561181,0.7278481012658228,0.0,1.1160337552742616
2022-04-01,496,496,348,338,0,626,1.2620967741935485,0.9579322580645162,0.9667,1340.9211693548389,228.95,0.17397620967741934,235.84072580645162,7443,6360,0.7016129032258065,0.6814516129032258,0.0,1.2620967741935485
2022-05-01,485,485,321,346,0,513,1.0577319587628866,0.9647435051546391,0.9667,1576.8319587628866,295.7,0.1583981443298969,241.11134020618556,6401,5509,0.6618556701030928,0.7134020618556701,0.0,1.0577319587628866
2022-06-01,464,464,313,323,0,502,1.081896551724138,0.9639385775862068,0.9667,1327.9163793103448,248.05,0.15825474137931034,236.42241379310346,6693,5759,0.6745689655172413,0.6961206896551724,0.0,1.081896551724138
2022-07-01,410,410,284,307,0,431,1.051219512195122,0.96496,0.9667,1347.8878048780489,301.15,0.13933024390243903,248.98292682926828,4746,4123,0.6926829268292682,0.748780487804878,0.0,1.051219512195122
2022-08-01,461,461,301,335,0,481,1.0433839479392624,0.9652197396963124,0.9667,1296.2913232104122,267.0,0.1442338394793926,227.51409978308027,5499,4772,0.6529284164859002,0.7266811279826464,0.0,1.0433839479392624
2022-09-01,419,419,269,340,0,415,0.9904534606205251,0.9669842482100239,0.9667,1937.0587112171838,345.0,0.11872076372315035,256.1073985680191,3868,3360,0.6420047732696897,0.8114558472553699,0.0,0.9904534606205251
2022-10-01,409,409,268,351,0,469,1.1466992665036675,0.9617760391198044,0.9667,1992.5442542787287,383.6,0.11448753056234719,254.90220048899755,3309,2908,0.6552567237163814,0.8581907090464548,0.0,1.1466992665036675
2022-11-01,376,376,262,327,0,452,1.202127659574468,0.9599289893617022,0.9667,1923.9303191489364,500.0,0.1046997340425532,252.66755319148936,2649,2332,0.6968085106382979,0.8696808510638298,0.0,1.202127659574468
2022-12-01,424,424,285,341,0,493,1.1627358490566038,0.9612441037735849,0.9667,1869.2294811320755,378.35,0.11834457547169812,245.83726415094338,4081,3565,0.6721698113207547,0.8042452830188679,0.0,1.1627358490566038
