year,month,month_name,category,segment,quantity,revenue,cogs,gross_margin
2012,7,Jul,Casual,All-weather,627,2383588.69,2002144.0044885038,381444.68551149615
2012,7,Jul,GenZ,Trendy,1437,2251165.29,1780924.5505752417,470240.73942475836
2012,7,Jul,Outdoor,Activewear,8915,16156559.4,12647928.275185376,3508631.124814624
2012,7,Jul,Outdoor,Premium,556,1567131.71,1311365.1086351832,255766.60136481677
2012,7,Jul,Streetwear,Balanced,2764,31459467.26,24896303.438863125,6563163.821136877
2012,7,Jul,Streetwear,Everyday,8263,55544495.8,42563955.71896736,12980540.081032634
2012,7,Jul,Streetwear,Performance,3253,18625137.84,15443317.648756422,3181820.1912435777
2012,7,Jul,Streetwear,Standard,569,2419227.52,1870535.1533222266,548692.3666777734
2012,8,Aug,Casual,All-weather,569,2606049.57,2065303.237056745,540746.3329432548
2012,8,Aug,GenZ,Trendy,1531,2529211.73,1941427.0875998521,587784.6424001479
2012,8,Aug,Outdoor,Activewear,11694,22464003.78,17179227.82717693,5284775.952823073
2012,8,Aug,Outdoor,Premium,1245,3735335.7,3091930.8748485628,643404.8251514374
2012,8,Aug,Streetwear,Balanced,3605,40938548.47,33541080.383262426,7397468.086737573
2012,8,Aug,Streetwear,Everyday,9246,62411073.16,47707693.20703653,14703379.952963464
2012,8,Aug,Streetwear,Performance,3679,21283859.27,17655729.807241503,3628129.4627584964
2012,8,Aug,Streetwear,Standard,674,3121158.63,2402914.001050417,718244.628949583
2012,9,Sep,Casual,All-weather,472,1833063.92,1498460.9122615918,334603.00773840817
2012,9,Sep,GenZ,Trendy,1042,1671792.07,1287998.5608267356,383793.5091732645
2012,9,Sep,Outdoor,Activewear,10572,20900706.59,16108546.276746634,4792160.313253365
2012,9,Sep,Outdoor,Premium,1572,5259177.13,4396235.905691244,862941.2243087562
2012,9,Sep,Streetwear,Balanced,3296,37610420.55,30508297.51260692,7102123.037393078
2012,9,Sep,Streetwear,Everyday,6558,46290268.39,35796444.498466656,10493823.891533345
2012,9,Sep,Streetwear,Performance,2344,13646557.38,11428288.123445094,2218269.256554907
2012,9,Sep,Streetwear,Standard,463,2095147.79,1571883.0339600414,523264.7560399587
2012,10,Oct,Casual,All-weather,437,1813957.84,1559211.936054501,254745.9039454991
2012,10,Oct,GenZ,Trendy,754,1204681.44,954500.2137701382,250181.22622986173
2012,10,Oct,Outdoor,Activewear,9221,17687122.57,13592995.247172378,4094127.3228276223
2012,10,Oct,Outdoor,Premium,1347,4526225.23,3783768.4809417855,742456.749058215
2012,10,Oct,Streetwear,Balanced,2678,30489735.92,24621643.306101996,5868092.613898005
2012,10,Oct,Streetwear,Everyday,5470,42260977.82,33206650.772383746,9054327.047616255
2012,10,Oct,Streetwear,Performance,1709,10469285.290000001,8962923.447860066,1506361.8421399351
2012,10,Oct,Streetwear,Standard,399,1733708.34,1373111.620071044,360596.7199289561
2012,11,Nov,Casual,All-weather,331,1497087.9,1215182.0979479314,281905.8020520685
2012,11,Nov,GenZ,Trendy,465,708131.37,505807.19549165346,202324.17450834654
2012,11,Nov,Outdoor,Activewear,11335,20256781.96,15740986.096815828,4515795.863184173
2012,11,Nov,Outdoor,Premium,1516,5052524.06,4079563.163913781,972960.8960862188
2012,11,Nov,Streetwear,Balanced,2436,28102561.37,22457949.3656572,5644612.004342802
2012,11,Nov,Streetwear,Everyday,4282,34538207.72,27066393.611881386,7471814.108118612
2012,11,Nov,Streetwear,Performance,1136,6864434.35,5855413.9589581685,1009020.3910418311
2012,11,Nov,Streetwear,Standard,246,1166566.51,898781.9086354529,267784.60136454715
2012,12,Dec,Casual,All-weather,365,1594790.42,1214234.7113053964,380555.7086946035
2012,12,Dec,GenZ,Trendy,714,1145561.38,903020.5893840615,242540.79061593837
2012,12,Dec,Outdoor,Activewear,26820,38648043.9,30215790.07405459,8432253.825945407
2012,12,Dec,Outdoor,Premium,1868,5918507.75,4945189.7173329145,973318.0326670855
2012,12,Dec,Streetwear,Balanced,2332,26644464.5,21649793.998619277,4994670.501380723
2012,12,Dec,Streetwear,Everyday,3937,31244904.29,24500342.107326932,6744562.182673067
2012,12,Dec,Streetwear,Performance,1293,7958123.27,6520637.025281977,1437486.2447180226
2012,12,Dec,Streetwear,Standard,249,1168215.18,940098.0161114495,228117.16388855048
2013,1,Jan,Casual,All-weather,357,1754302.63,1379111.6536502806,375190.97634971933
2013,1,Jan,GenZ,Trendy,450,693151.02,539068.6081770505,154082.41182294954
2013,1,Jan,Outdoor,Activewear,9228,18577984.92,14748693.403166855,3829291.516833147
2013,1,Jan,Outdoor,Premium,1317,4256950.75,3443862.310298994,813088.4397010058
2013,1,Jan,Streetwear,Balanced,2323,26433956.79,21625366.63415202,4808590.155847978
2013,1,Jan,Streetwear,Everyday,4039,30943836.18,24376725.350052956,6567110.829947043
2013,1,Jan,Streetwear,Performance,1264,7411492.5,5949210.250077246,1462282.2499227542
2013,1,Jan,Streetwear,Standard,236,1213775.1,961765.8746628009,252009.22533719917
2013,2,Feb,Casual,All-weather,497,2350419.14,1830959.2637514055,519459.8762485946
2013,2,Feb,GenZ,Trendy,430,732111.16,520944.89073359204,211166.269266408
2013,2,Feb,Outdoor,Activewear,10657,15910522.32,17325771.174147766,-1415248.8541477658
2013,2,Feb,Outdoor,Premium,1720,4078477.67,4672330.285431315,-593852.6154313153
2013,2,Feb,Streetwear,Balanced,2707,30799991.36,24792182.27810918,6007809.081890818
2013,2,Feb,Streetwear,Everyday,5064,38223244.72,29548490.550464164,8674754.169535834
2013,2,Feb,Streetwear,Performance,2063,12551118.11,10253167.807692692,2297950.3023073077
2013,2,Feb,Streetwear,Standard,347,1714784.82,1343030.3253420605,371754.49465793953
2013,3,Mar,Casual,All-weather,763,2608098.29,2471036.8851119736,137061.40488802642
2013,3,Mar,GenZ,Trendy,924,1523527.26,1337509.0754630957,186018.18453690433
2013,3,Mar,Outdoor,Activewear,13288,21712910.48,19986224.000430953,1726686.4795690477
2013,3,Mar,Outdoor,Premium,1723,4873705.51,4649656.67690261,224048.8330973899
2013,3,Mar,Streetwear,Balanced,3322,33295543.97,30789487.72708336,2506056.24291664
2013,3,Mar,Streetwear,Everyday,9221,55276290.65,49197640.23213689,6078650.417863108
2013,3,Mar,Streetwear,Performance,4007,20176554.83,19524914.92417063,651639.90582937
2013,3,Mar,Streetwear,Standard,553,2079060.41,1941312.8994900715,137747.51050992846
2013,4,Apr,Casual,All-weather,899,3407035.28,3103649.9845290007,303385.2954709991
2013,4,Apr,GenZ,Trendy,1782,3040222.65,2537051.6402780763,503171.0097219236
2013,4,Apr,Outdoor,Activewear,16356,26728224.8,23253360.7569082,3474864.0430918
2013,4,Apr,Outdoor,Premium,2108,6185212.98,5395239.743282518,789973.2367174821
2013,4,Apr,Streetwear,Balanced,3734,38416167.46,35363597.27864688,3052570.181353122
2013,4,Apr,Streetwear,Everyday,12653,75780529.3,63837496.63037387,11943032.669626124
2013,4,Apr,Streetwear,Performance,6164,32936703.11,29354470.786318105,3582232.3236818947
2013,4,Apr,Streetwear,Standard,741,3157720.43,2737094.5237948117,420625.9062051885
2013,5,May,Casual,All-weather,810,3221172.19,2729093.0704517798,492079.1195482202
2013,5,May,GenZ,Trendy,1789,3119212.3,2385177.4807495177,734034.8192504821
2013,5,May,Outdoor,Activewear,15172,26561777.7,20994098.866105508,5567678.833894491
2013,5,May,Outdoor,Premium,1553,4832962.02,3855587.1438937644,977374.8761062352
2013,5,May,Streetwear,Balanced,3796,43129057.25,35592381.254618526,7536675.9953814745
2013,5,May,Streetwear,Everyday,12005,81448324.06,63039902.95092824,18408421.10907176
2013,5,May,Streetwear,Performance,6035,35342128.52,29002868.69458728,6339259.825412724
2013,5,May,Streetwear,Standard,646,2845475.44,2160044.3601884646,685431.0798115353
2013,6,Jun,Casual,All-weather,749,2807681.09,2404746.4996037637,402934.59039623616
2013,6,Jun,GenZ,Trendy,2057,3655569.62,3097372.259597182,558197.3604028183
2013,6,Jun,Outdoor,Activewear,14546,22598657.62,19506961.589225605,3091696.030774396
2013,6,Jun,Outdoor,Premium,1468,4309093.69,3670149.124328687,638944.5656713136
2013,6,Jun,Streetwear,Balanced,4110,42573187.38,38332359.07673819,4240828.303261809
2013,6,Jun,Streetwear,Everyday,12893,81653824.65,69838948.86768296,11814875.782317042
2013,6,Jun,Streetwear,Performance,5588,29069285.43,26596975.56274796,2472309.8672520407
2013,6,Jun,Streetwear,Standard,836,3274844.81,2855048.746113494,419796.063886506
2013,7,Jul,Casual,All-weather,604,2114329.77,2096691.886332304,17637.883667696035
2013,7,Jul,GenZ,Trendy,1921,2864253.08,2847896.6134549226,16356.466545077506
2013,7,Jul,Outdoor,Activewear,12259,15908263.27,15903955.50253569,4307.767464309931
2013,7,Jul,Outdoor,Premium,1192,2655596.5,2762004.779706799,-106408.27970679896
2013,7,Jul,Streetwear,Balanced,4031,35184288.83,37589658.164416604,-2405369.3344166055
2013,7,Jul,Streetwear,Everyday,12011,66051897.24,66720363.449082404,-668466.2090824023
2013,7,Jul,Streetwear,Performance,4617,21002994.51,22539781.471224513,-1536786.9612245113
2013,7,Jul,Streetwear,Standard,649,2478290.44,2584261.9947414203,-105971.55474142032
2013,8,Aug,Casual,All-weather,609,2579744.67,2029310.95482387,550433.71517613
2013,8,Aug,GenZ,Trendy,2357,4458615.56,3526097.1841305196,932518.37586948
2013,8,Aug,Outdoor,Activewear,13614,24081319.92,18628347.34018104,5452972.57981896
2013,8,Aug,Outdoor,Premium,1159,3423302.31,2717750.9366702046,705551.3733297954
2013,8,Aug,Streetwear,Balanced,4177,24105781.48,38653167.34155857,-14547385.861558568
2013,8,Aug,Streetwear,Everyday,11443,41025109.98,62208824.15302682,-21183714.173026823
2013,8,Aug,Streetwear,Performance,4475,13558612.12,21286685.14671604,-7728073.02671604
2013,8,Aug,Streetwear,Standard,722,1879923.81,2897507.953185146,-1017584.1431851462
2013,9,Sep,Casual,All-weather,619,2073337.37,2123371.09993896,-50033.7299389597
2013,9,Sep,GenZ,Trendy,1372,2149240.99,2052499.649501983,96741.34049801715
2013,9,Sep,Outdoor,Activewear,10335,16970851.86,16054446.99248316,916404.8675168399
2013,9,Sep,Outdoor,Premium,1116,2944105.87,2948860.8663105,-4754.996310499962
2013,9,Sep,Streetwear,Balanced,3498,31455083.99,32647583.738009684,-1192499.7480096854
2013,9,Sep,Streetwear,Everyday,7793,43288604.13,42908140.41632719,380463.7136728093
2013,9,Sep,Streetwear,Performance,2926,14019059.42,15030060.132401226,-1011000.7124012262
2013,9,Sep,Streetwear,Standard,640,2488448.39,2396376.914469262,92071.47553073801
2013,10,Oct,Casual,All-weather,465,2290350.98,1822537.0791351912,467813.9008648088
2013,10,Oct,GenZ,Trendy,814,1487591.6199999999,1173748.6876381466,313842.9323618533
2013,10,Oct,Outdoor,Activewear,9846,19162844.08,15061053.693199757,4101790.3868002407
2013,10,Oct,Outdoor,Premium,1182,3945858.04,3366011.1463146075,579846.8936853926
2013,10,Oct,Streetwear,Balanced,3002,33709353.27,28020176.46333876,5689176.8066612445
2013,10,Oct,Streetwear,Everyday,5873,40080332.38,31904787.741630536,8175544.638369467
2013,10,Oct,Streetwear,Performance,2007,11721280.64,9839895.49784114,1881385.1421588603
2013,10,Oct,Streetwear,Standard,371,1929847.99,1497604.091227202,432243.898772798
2013,11,Nov,Casual,All-weather,432,1533854.59,1453101.3188628017,80753.27113719843
2013,11,Nov,GenZ,Trendy,596,945370.0,859577.3016970515,85792.6983029485
2013,11,Nov,Outdoor,Activewear,12471,22102001.62,20295379.251458935,1806622.3685410656
2013,11,Nov,Outdoor,Premium,1161,3337871.0,3230218.083222533,107652.91677746689
2013,11,Nov,Streetwear,Balanced,2294,22803026.77,20774148.498276,2028878.2717240006
2013,11,Nov,Streetwear,Everyday,3863,25056513.05,22518433.766346976,2538079.2836530246
2013,11,Nov,Streetwear,Performance,1462,7485856.21,6660563.674133469,825292.5358665306
2013,11,Nov,Streetwear,Standard,306,1369828.73,1326808.9092099003,43019.82079009968
2013,12,Dec,Casual,All-weather,362,1041052.45,1282955.4393663157,-241902.98936631577
2013,12,Dec,GenZ,Trendy,795,908027.18,1100040.776639054,-192013.596639054
2013,12,Dec,Outdoor,Activewear,26969,27368066.33,33298203.15058083,-5930136.820580833
2013,12,Dec,Outdoor,Premium,1608,3407964.21,4508943.258107231,-1100979.048107231
2013,12,Dec,Streetwear,Balanced,2159,15888273.66,19708860.68849789,-3820587.0284978896
2013,12,Dec,Streetwear,Everyday,3884,19067569.08,23525110.361015882,-4457541.281015884
2013,12,Dec,Streetwear,Performance,1212,4593465.1,5698454.562645278,-1104989.4626452783
2013,12,Dec,Streetwear,Standard,259,882033.84,1047705.2112137288,-165671.3712137288
2014,1,Jan,Casual,All-weather,360,1355830.43,1170736.4031120404,185094.02688795957
2014,1,Jan,GenZ,Trendy,635,1061522.1199999999,848847.1446884426,212674.9753115573
2014,1,Jan,Outdoor,Activewear,12476,22887834.72,19210047.676239323,3677787.043760676
2014,1,Jan,Outdoor,Premium,1090,3452762.43,3051029.6451984528,401732.7848015474
2014,1,Jan,Streetwear,Balanced,2134,23664114.8,19412859.039135255,4251255.760864746
2014,1,Jan,Streetwear,Everyday,4002,29798082.92,24408115.350830663,5389967.569169339
2014,1,Jan,Streetwear,Performance,1267,7150978.41,6072499.504907678,1078478.9050923223
2014,1,Jan,Streetwear,Standard,161,834408.58,642791.5566699399,191617.02333006007
2014,2,Feb,Casual,All-weather,308,1248576.2,1064562.6833778685,184013.51662213146
2014,2,Feb,GenZ,Trendy,644,1256785.29,988350.2512159033,268435.0387840967
2014,2,Feb,Outdoor,Activewear,9825,22427217.84,17213850.436576087,5213367.403423913
2014,2,Feb,Outdoor,Premium,895,3013110.44,2592976.0461586034,420134.39384139655
2014,2,Feb,Streetwear,Balanced,2439,27600481.05,22225676.389945053,5374804.660054948
2014,2,Feb,Streetwear,Everyday,5188,38003456.71,30130372.730982557,7873083.979017444
2014,2,Feb,Streetwear,Performance,2215,13384396.53,10901324.885395158,2483071.6446048412
2014,2,Feb,Streetwear,Standard,322,1506933.05,1146833.7680202906,360099.2819797094
2014,3,Mar,Casual,All-weather,706,2384790.8,2334797.070865161,49993.72913483903
2014,3,Mar,GenZ,Trendy,1207,2187578.04,1935060.3999248485,252517.64007515158
2014,3,Mar,Outdoor,Activewear,14456,26717286.57,23456901.57574306,3260384.9942569397
2014,3,Mar,Outdoor,Premium,1504,4593274.39,4465360.184764219,127914.20523578022
2014,3,Mar,Streetwear,Balanced,4201,42358485.65,38808119.30983944,3550366.340160556
2014,3,Mar,Streetwear,Everyday,11057,68124144.26,61254858.66051843,6869285.599481575
2014,3,Mar,Streetwear,Performance,4829,24786174.99,23088981.072184112,1697193.9178158864
2014,3,Mar,Streetwear,Standard,534,2105670.47,1826546.254213293,279124.2157867071
2014,4,Apr,Casual,All-weather,1002,3790256.16,3565213.697349748,225042.46265025204
2014,4,Apr,GenZ,Trendy,1849,3329239.89,2861282.7730445303,467957.1169554698
2014,4,Apr,Outdoor,Activewear,16682,30424969.44,26776883.686523054,3648085.7534769475
2014,4,Apr,Outdoor,Premium,1710,5142737.86,4923688.8552988665,219049.00470113382
2014,4,Apr,Streetwear,Balanced,4994,50485893.36,45462525.06742338,5023368.2925766185
2014,4,Apr,Streetwear,Everyday,14579,88908464.16,78003331.93657753,10905132.223422468
2014,4,Apr,Streetwear,Performance,6721,35961908.04,33095386.927336644,2866521.1126633547
2014,4,Apr,Streetwear,Standard,634,2599053.23,2194211.3849948393,404841.84500516066
2014,5,May,Casual,All-weather,1109,4664873.61,4041749.4301501745,623124.1798498258
2014,5,May,GenZ,Trendy,2425,4511166.36,3505404.4871815997,1005761.8728184006
2014,5,May,Outdoor,Activewear,15940,30772689.25,24045323.116577502,6727366.133422498
2014,5,May,Outdoor,Premium,1485,4950785.44,4067563.4369001454,883222.003099855
2014,5,May,Streetwear,Balanced,4552,51920380.82,42169415.11301248,9750965.706987523
2014,5,May,Streetwear,Everyday,14774,97780737.57,76924280.23658724,20856457.33341275
2014,5,May,Streetwear,Performance,7975,46681076.01,38106340.3668008,8574735.643199198
2014,5,May,Streetwear,Standard,622,3027833.26,2333831.8974645273,694001.3625354725
2014,6,Jun,Casual,All-weather,814,3620530.81,3261274.792131598,359256.01786840195
2014,6,Jun,GenZ,Trendy,2198,4062289.64,3384131.6623237683,678157.9776762319
2014,6,Jun,Outdoor,Activewear,13604,23237872.88,20025928.753169216,3211944.1268307827
2014,6,Jun,Outdoor,Premium,1105,3392892.03,3114358.544765959,278533.48523404077
2014,6,Jun,Streetwear,Balanced,4362,46028496.01,40038252.23481684,5990243.775183156
2014,6,Jun,Streetwear,Everyday,12940,82074461.73,71233092.04922622,10841369.68077378
2014,6,Jun,Streetwear,Performance,6522,34467061.61,30287454.072970215,4179607.537029784
2014,6,Jun,Streetwear,Standard,741,3342771.55,2763617.0012321617,579154.5487678382
2014,7,Jul,Casual,All-weather,659,2685173.71,2700103.653981683,-14929.943981682882
2014,7,Jul,GenZ,Trendy,1936,3043140.91,2905348.4620691924,137792.4479308077
2014,7,Jul,Outdoor,Activewear,11841,17143937.83,16621716.210237084,522221.61976291426
2014,7,Jul,Outdoor,Premium,983,2667921.7,2777064.4038955974,-109142.70389559725
2014,7,Jul,Streetwear,Balanced,3614,32873852.76,33429898.08630238,-556045.3263023794
2014,7,Jul,Streetwear,Everyday,11825,65511582.91,64020466.792305484,1491116.117694512
2014,7,Jul,Streetwear,Performance,5642,27019894.72,26738812.54165646,281082.1783435382
2014,7,Jul,Streetwear,Standard,547,2043380.62,2056649.9041791365,-13269.28417913639
2014,8,Aug,Casual,All-weather,717,3205491.69,2685253.351849272,520238.338150728
2014,8,Aug,GenZ,Trendy,1879,3634007.78,2841261.595561382,792746.1844386179
2014,8,Aug,Outdoor,Activewear,13792,24403824.26,19277414.05439496,5126410.205605041
2014,8,Aug,Outdoor,Premium,1336,4446212.54,3662687.1908422215,783525.3491577785
2014,8,Aug,Streetwear,Balanced,4218,47720517.75,37128683.987524346,10591833.762475654
2014,8,Aug,Streetwear,Everyday,11695,80906533.22,64676122.61390771,16230410.60609229
2014,8,Aug,Streetwear,Performance,4753,28036848.66,22528369.875845667,5508478.784154333
2014,8,Aug,Streetwear,Standard,569,2732413.63,2159765.8848658865,572647.7451341134
2014,9,Sep,Casual,All-weather,561,2115943.0,2164437.977860878,-48494.97786087822
2014,9,Sep,GenZ,Trendy,1133,1828449.78,1710786.3034667121,117663.4765332879
2014,9,Sep,Outdoor,Activewear,9978,16258562.03,15481238.44184539,777323.5881546102
2014,9,Sep,Outdoor,Premium,1242,3429223.11,3416926.5870889993,12296.522911000531
2014,9,Sep,Streetwear,Balanced,3118,29817414.13,27866397.252233494,1951016.877766505
2014,9,Sep,Streetwear,Everyday,7187,40195042.98,38714746.43261092,1480296.5473890752
2014,9,Sep,Streetwear,Performance,2879,14281243.07,14182086.490995966,99156.5790040344
2014,9,Sep,Streetwear,Standard,428,1761248.7,1635503.367140636,125745.33285936387
2014,10,Oct,Casual,Activewear,12,54683.590000000004,30866.315368000003,23817.274632
2014,10,Oct,Casual,All-weather,457,1819478.33,1623751.3668286921,195726.96317130793
2014,10,Oct,GenZ,Trendy,723,1419330.3800000001,1098032.7924260984,321297.58757390175
2014,10,Oct,Outdoor,Activewear,10564,24752613.83,19151025.23899229,5601588.5910077095
2014,10,Oct,Outdoor,Premium,1481,5014209.82,4199401.045750614,814808.774249386
2014,10,Oct,Streetwear,Balanced,2793,32110319.29,25053201.643816635,7057117.646183364
2014,10,Oct,Streetwear,Everyday,5737,41256718.74,33627711.40292082,7629007.337079182
2014,10,Oct,Streetwear,Performance,2048,12420344.68,10046006.42378101,2374338.2562189903
2014,10,Oct,Streetwear,Standard,376,1873176.28,1451856.3720327977,421319.90796720237
2014,11,Nov,Casual,All-weather,468,1579912.9,1655962.8951357882,-76049.99513578834
2014,11,Nov,GenZ,Trendy,589,994171.3200000001,934546.7996092915,59624.52039070858
2014,11,Nov,Outdoor,Activewear,12417,19592100.79,18564405.050143883,1027695.7398561165
2014,11,Nov,Outdoor,Premium,1304,3691200.84,3685825.5380794005,5375.301920599304
2014,11,Nov,Streetwear,Balanced,2455,24488259.46,21933296.514448553,2554962.9455514476
2014,11,Nov,Streetwear,Everyday,4067,26390529.39,24433081.168319795,1957448.2216802053
2014,11,Nov,Streetwear,Performance,1677,8765722.89,8411333.208527101,354389.6814728994
2014,11,Nov,Streetwear,Standard,275,1110930.58,1068628.722260903,42301.85773909697
2014,12,Dec,Casual,Activewear,29,85891.90999999999,74533.598608,11358.311391999989
2014,12,Dec,Casual,All-weather,604,1810812.57,2417624.8193880958,-606812.2493880957
2014,12,Dec,GenZ,Trendy,720,900541.45,1078165.164569254,-177623.71456925408
2014,12,Dec,Outdoor,Activewear,26216,28340017.77,34090027.11090933,-5750009.340909328
2014,12,Dec,Outdoor,Premium,2112,4345216.07,5531880.376080102,-1186664.306080102
2014,12,Dec,Streetwear,Balanced,2549,19021214.56,22804542.539986003,-3783327.9799860045
2014,12,Dec,Streetwear,Everyday,4181,20372526.85,25399064.66044083,-5026537.810440827
2014,12,Dec,Streetwear,Performance,1890,7561479.26,9581853.357238939,-2020374.0972389393
2014,12,Dec,Streetwear,Standard,213,727112.69,843051.7302173483,-115939.04021734837
2015,1,Jan,Casual,Activewear,36,162802.98,92379.82712000002,70423.15288
2015,1,Jan,Casual,All-weather,410,1817981.31,1575239.8583670114,242741.45163298864
2015,1,Jan,GenZ,Trendy,456,920988.83,718164.9858738717,202823.84412612824
2015,1,Jan,Outdoor,Activewear,8990,20238147.79,15939658.446553495,4298489.343446504
2015,1,Jan,Outdoor,Premium,1093,3471281.85,3028004.9041511784,443276.94584882166
2015,1,Jan,Streetwear,Balanced,2090,23531387.09,18606053.3441329,4925333.7458671
2015,1,Jan,Streetwear,Everyday,3592,26557200.41,21667155.258276954,4890045.151723046
2015,1,Jan,Streetwear,Performance,1824,11076857.68,9257771.579938665,1819086.1000613347
2015,1,Jan,Streetwear,Standard,258,1332210.56,1043314.9889925623,288895.5710074378
2015,2,Feb,Casual,Activewear,13,59226.74,33451.551112,25775.188887999997
2015,2,Feb,Casual,All-weather,533,2302140.91,2011505.461247138,290635.44875286217
2015,2,Feb,GenZ,Trendy,683,1395258.41,1044286.2187553111,350972.1912446888
2015,2,Feb,Outdoor,Activewear,9893,16314840.46,17259483.36666253,-944642.9066625275
2015,2,Feb,Outdoor,Premium,1223,3018571.38,3427212.461032711,-408641.0810327111
2015,2,Feb,Streetwear,Balanced,3003,34218639.87,26684054.237448003,7534585.632551994
2015,2,Feb,Streetwear,Everyday,5394,40434071.76,32329716.037881132,8104355.722118866
2015,2,Feb,Streetwear,Performance,3014,18061961.7,15030255.58065575,3031706.1193442494
2015,2,Feb,Streetwear,Standard,309,1620315.18,1250445.6362138665,369869.5437861334
2015,3,Mar,Casual,Activewear,30,105995.75,77150.13706400001,28845.61293599999
2015,3,Mar,Casual,All-weather,702,2512754.13,2556078.4072849704,-43324.27728497051
2015,3,Mar,GenZ,Trendy,1107,2050949.92,1769785.857301752,281164.06269824784
2015,3,Mar,Outdoor,Activewear,12745,24937158.83,21597305.689127196,3339853.1408728026
2015,3,Mar,Outdoor,Premium,1583,4730653.41,4565341.316984209,165312.09301579092
2015,3,Mar,Streetwear,Balanced,4490,44580758.92,39725618.08350322,4855140.836496785
2015,3,Mar,Streetwear,Everyday,8815,54677058.65,49086791.4693772,5590267.180622801
2015,3,Mar,Streetwear,Performance,4765,25111191.11,23959108.055010207,1152083.0549897924
2015,3,Mar,Streetwear,Standard,475,1933618.15,1633300.4514909384,300317.6985090615
2015,4,Apr,Casual,Activewear,25,97307.59,64130.05020800001,33177.53979199999
2015,4,Apr,Casual,All-weather,1264,4479741.73,4294165.772922505,185575.95707749575
2015,4,Apr,GenZ,Trendy,2268,4453451.16,3706133.1559197116,747318.0040802886
