year,month,month_name,category,segment,quantity,revenue,cogs,gross_margin
2017,11,Nov,Streetwear,Performance,2541,13485431.11,13070472.413725587,414958.6962744128
2017,11,Nov,Streetwear,Standard,207,980081.03,892143.8884655489,87937.14153445116
2017,12,Dec,Casual,Activewear,210,708359.35,851030.772228,-142671.422228
2017,12,Dec,Casual,All-weather,509,1610448.33,2124855.8342072526,-514407.5042072525
2017,12,Dec,GenZ,Trendy,821,1170476.67,1363027.9565918178,-192551.28659181786
2017,12,Dec,Outdoor,Activewear,15534,18667100.72,22431548.26667186,-3764447.54667186
2017,12,Dec,Outdoor,Premium,1321,3271650.46,4161864.523183754,-890214.0631837542
2017,12,Dec,Streetwear,Balanced,2173,17121608.98,21232580.262393355,-4110971.282393355
2017,12,Dec,Streetwear,Everyday,3145,14980844.54,18626740.520038743,-3645895.9800387435
2017,12,Dec,Streetwear,Performance,2103,8518710.59,10826974.454919007,-2308263.864919007
2017,12,Dec,Streetwear,Standard,284,1027499.6,1207677.0249774707,-180177.42497747077
2018,1,Jan,Casual,Activewear,196,1007978.9400000001,731088.2665799999,276890.6734200001
2018,1,Jan,Casual,All-weather,583,2212277.73,1985078.5422776637,227199.18772233627
2018,1,Jan,GenZ,Trendy,538,1141259.98,919852.6438897781,221407.33611022192
2018,1,Jan,Outdoor,Activewear,5599,13202425.33,10629513.672173284,2572911.657826716
2018,1,Jan,Outdoor,Premium,923,3528316.22,3103518.2580151376,424797.9619848626
2018,1,Jan,Streetwear,Balanced,2425,28218603.47,23495360.73372168,4723242.736278318
2018,1,Jan,Streetwear,Everyday,3297,25577502.95,20933448.897686165,4644054.052313834
2018,1,Jan,Streetwear,Performance,2365,13878861.26,11872276.576796971,2006584.6832030285
2018,1,Jan,Streetwear,Standard,213,1064566.64,852206.3955991585,212360.24440084142
2018,2,Feb,Casual,Activewear,171,895945.88,674082.818752,221863.061248
2018,2,Feb,Casual,All-weather,590,2509084.06,2231473.9850592557,277610.0749407443
2018,2,Feb,GenZ,Trendy,581,1219055.99,958761.187702678,260294.80229732196
2018,2,Feb,Outdoor,Activewear,6260,16280869.53,12647261.77698916,3633607.753010839
2018,2,Feb,Outdoor,Premium,1040,3948027.16,3260285.6906205323,687741.4693794679
2018,2,Feb,Streetwear,Balanced,2866,33279824.57,26227356.581281703,7052467.988718297
2018,2,Feb,Streetwear,Everyday,4367,33458033.29,26501148.3671987,6956884.922801301
2018,2,Feb,Streetwear,Performance,2810,17548885.17,14446039.149270996,3102846.0207290053
2018,2,Feb,Streetwear,Standard,227,1173082.38,857673.1218912782,315409.2581087217
2018,3,Mar,Casual,Activewear,242,1142174.6,1020411.256284,121763.34371600009
2018,3,Mar,Casual,All-weather,1228,4433289.18,4295564.838415765,137724.3415842345
2018,3,Mar,GenZ,Trendy,1624,3221471.84,2821480.609675423,399991.2303245771
2018,3,Mar,Outdoor,Activewear,8282,18315920.94,15780262.165327467,2535658.7746725343
2018,3,Mar,Outdoor,Premium,1305,4606998.53,4362274.678433466,244723.8515665345
2018,3,Mar,Streetwear,Balanced,4576,46384501.01,41385351.731570676,4999149.278429322
2018,3,Mar,Streetwear,Everyday,8311,51769209.06,46513545.35643976,5255663.703560241
2018,3,Mar,Streetwear,Performance,5473,28065679.98,26206545.185207836,1859134.7947921641
2018,3,Mar,Streetwear,Standard,430,1988895.3,1718647.7282755869,270247.5717244132
2018,4,Apr,Casual,Activewear,239,1113511.82,1001383.302276,112128.51772400003
2018,4,Apr,Casual,All-weather,1761,6667768.02,6308112.945395069,359655.07460493036
2018,4,Apr,GenZ,Trendy,2218,4576488.02,3740273.4388090665,836214.581190933
2018,4,Apr,Outdoor,Activewear,8692,18760892.16,16006588.62854014,2754303.5314598605
2018,4,Apr,Outdoor,Premium,1242,4485358.21,4173557.6834716154,311800.52652838454
2018,4,Apr,Streetwear,Balanced,5893,61381215.88,52508706.733715035,8872509.146284968
2018,4,Apr,Streetwear,Everyday,11416,69591434.7,60851951.90705249,8739482.792947516
2018,4,Apr,Streetwear,Performance,7867,40786847.27,36378429.04898172,4408418.221018285
2018,4,Apr,Streetwear,Standard,537,2714648.65,2123490.559867542,591158.0901324581
2018,5,May,Casual,Activewear,190,1001793.68,746379.918144,255413.76185600006
2018,5,May,Casual,All-weather,2402,9556186.25,8217695.865105206,1338490.3848947939
2018,5,May,GenZ,Trendy,4592,10082929.03,7829836.795451532,2253092.234548467
2018,5,May,Outdoor,Activewear,8174,18515027.15,14313522.895848954,4201504.254151044
2018,5,May,Outdoor,Premium,1047,4134627.59,3512590.6051273895,622036.9848726103
2018,5,May,Streetwear,Balanced,6196,69879026.09,54570454.28558349,15308571.804416515
2018,5,May,Streetwear,Everyday,14857,94796190.93,75236584.32006773,19559606.609932274
2018,5,May,Streetwear,Performance,9016,51604693.87,41809867.418505564,9794826.451494433
2018,5,May,Streetwear,Standard,657,3208028.39,2356842.414112174,851185.9758878262
2018,6,Jun,Casual,Activewear,252,1273405.22,1002989.730708,270415.48929199995
2018,6,Jun,Casual,All-weather,2764,10104950.41,9656318.446255103,448631.9637448974
2018,6,Jun,GenZ,Trendy,6505,13755083.28,11416970.901416373,2338112.378583627
2018,6,Jun,Outdoor,Activewear,7488,14683149.12,12317711.172671052,2365437.9473289475
2018,6,Jun,Outdoor,Premium,936,3276146.2,3089329.062330015,186817.13766998518
2018,6,Jun,Streetwear,Balanced,6242,62992807.01,53882102.95470188,9110704.05529812
2018,6,Jun,Streetwear,Everyday,17355,99890393.94,86589645.05708578,13300748.882914215
2018,6,Jun,Streetwear,Performance,9569,50107575.52,44880176.07666947,5227399.443330534
2018,6,Jun,Streetwear,Standard,995,4199308.25,3510960.5336964293,688347.7163035707
2018,7,Jul,Casual,Activewear,194,823008.9400000001,735122.046708,87886.89329200005
2018,7,Jul,Casual,All-weather,1884,6032493.04,6532825.347168925,-500332.3071689252
2018,7,Jul,GenZ,Trendy,3016,5888775.06,6091228.139996752,-202453.07999675255
2018,7,Jul,Outdoor,Activewear,5243,8419355.03,8096577.572269515,322777.4577304842
2018,7,Jul,Outdoor,Premium,519,1547393.53,1664026.5739191477,-116633.04391914769
2018,7,Jul,Streetwear,Balanced,5093,45632165.29,44901070.79385967,731094.496140331
2018,7,Jul,Streetwear,Everyday,11832,62374000.33,62487294.24105435,-113293.91105435044
2018,7,Jul,Streetwear,Performance,6580,29307380.23,30108369.658083916,-800989.4280839153
2018,7,Jul,Streetwear,Standard,656,2531190.88,2390227.2727313736,140963.60726862634
2018,8,Aug,Casual,Activewear,135,722583.64,592727.3779661655,129856.26203383447
2018,8,Aug,Casual,All-weather,1346,5947380.07,5092121.274576422,855258.7954235785
2018,8,Aug,GenZ,Trendy,2729,7195723.74,5608244.725309364,1587479.0146906367
2018,8,Aug,Outdoor,Activewear,5819,13074786.63,10018128.9813319,3056657.648668101
2018,8,Aug,Outdoor,Premium,719,2991849.53,2615366.8097375315,376482.7202624683
2018,8,Aug,Streetwear,Balanced,5512,63284942.31,49841200.39774908,13443741.912250921
2018,8,Aug,Streetwear,Everyday,9618,67520508.99,53339978.6633091,14180530.326690897
2018,8,Aug,Streetwear,Performance,5026,30661244.48,24679649.225962374,5981595.254037626
2018,8,Aug,Streetwear,Standard,491,2695816.04,2049485.0618587928,646330.9781412072
2018,9,Sep,Casual,Activewear,161,716027.3,688828.9459128535,27198.35408714658
2018,9,Sep,Casual,All-weather,871,3439178.94,3450780.6190269426,-11601.6790269427
2018,9,Sep,GenZ,Trendy,1266,2623877.33,2283618.3720239657,340258.9579760344
2018,9,Sep,Outdoor,Activewear,4425,8590137.16,8032369.982519738,557767.1774802618
2018,9,Sep,Outdoor,Premium,590,1955938.02,2052326.5078415135,-96388.48784151347
2018,9,Sep,Streetwear,Balanced,4117,41192585.43,39461393.73854524,1731191.6914547607
2018,9,Sep,Streetwear,Everyday,5043,30730594.99,29911308.238427557,819286.7515724413
2018,9,Sep,Streetwear,Performance,3147,16008618.72,15790540.198365174,218078.52163482644
2018,9,Sep,Streetwear,Standard,379,1737343.72,1593613.5535467416,143730.16645325837
2018,10,Oct,Casual,Activewear,134,733279.2,568070.0348335797,165209.16516642028
2018,10,Oct,Casual,All-weather,598,2835839.36,2375152.068470852,460687.2915291479
2018,10,Oct,GenZ,Trendy,1185,2890581.33,2144538.8979809475,746042.4320190526
2018,10,Oct,Outdoor,Activewear,3710,9858281.93,7548058.766679595,2310223.1633204045
2018,10,Oct,Outdoor,Premium,632,2480664.2600000002,2116886.8655030616,363777.3944969387
2018,10,Oct,Streetwear,Balanced,3272,38946765.98,30853151.72518575,8093614.2548142485
2018,10,Oct,Streetwear,Everyday,3718,28346741.61,22782980.56260664,5563761.047393359
2018,10,Oct,Streetwear,Performance,2067,12599725.22,10345874.714234604,2253850.505765397
2018,10,Oct,Streetwear,Standard,271,1543986.03,1162688.37975055,381297.65024945
2018,11,Nov,Casual,Activewear,41,147196.13,173852.69495250954,-26656.564952509536
2018,11,Nov,Casual,All-weather,584,2412919.67,2410461.2581897355,2458.411810264457
2018,11,Nov,GenZ,Trendy,720,1494273.7,1279666.0689107392,214607.6310892608
2018,11,Nov,Outdoor,Activewear,4539,9044761.45,8222320.786908231,822440.6630917685
2018,11,Nov,Outdoor,Premium,695,2238255.39,2174769.5211793543,63485.86882064585
2018,11,Nov,Streetwear,Balanced,2318,24637188.27,21852992.76376561,2784195.506234389
2018,11,Nov,Streetwear,Everyday,2257,14783552.67,13744192.861631364,1039359.8083686363
2018,11,Nov,Streetwear,Performance,1443,7753090.15,7121782.059960929,631308.0900390716
2018,11,Nov,Streetwear,Standard,176,965985.5,839958.5490561025,126026.95094389748
2018,12,Dec,Casual,Activewear,36,132030.52,162373.06452771975,-30342.544527719758
2018,12,Dec,Casual,All-weather,512,1590664.33,2074698.9449640792,-484034.6149640791
2018,12,Dec,GenZ,Trendy,818,1342566.19,1489353.5117944602,-146787.3217944603
2018,12,Dec,Outdoor,Activewear,9229,10892084.67,12915601.611674236,-2023516.9416742362
2018,12,Dec,Outdoor,Premium,942,2253718.12,2907452.28119813,-653734.1611981299
2018,12,Dec,Streetwear,Balanced,1967,15317171.86,17969127.895635027,-2651956.035635028
2018,12,Dec,Streetwear,Everyday,2204,11543310.89,14592966.08852812,-3049655.1985281203
2018,12,Dec,Streetwear,Performance,1358,5404913.24,6942764.279039581,-1537851.039039581
2018,12,Dec,Streetwear,Standard,185,676504.9299999999,832622.6591594305,-156117.7291594306
2019,1,Jan,Casual,Activewear,100,579474.33,406580.6415594268,172893.68844057317
2019,1,Jan,Casual,All-weather,476,2321023.83,2038294.0184594977,282729.81154050236
2019,1,Jan,GenZ,Trendy,444,952767.4,774085.5737226964,178681.82627730363
2019,1,Jan,Outdoor,Activewear,3830,9165718.02,7432814.205702177,1732903.8142978223
2019,1,Jan,Outdoor,Premium,537,2112080.59,1796872.9113227697,315207.67867723014
2019,1,Jan,Streetwear,Balanced,2361,27589966.12,22019097.226396836,5570868.893603165
2019,1,Jan,Streetwear,Everyday,2799,22015260.7,17764425.126115423,4250835.573884577
2019,1,Jan,Streetwear,Performance,1146,6889258.38,5622997.018828835,1266261.3611711645
2019,1,Jan,Streetwear,Standard,147,861729.67,678824.0608612952,182905.60913870484
2019,2,Feb,Casual,Activewear,31,171363.61,140990.09322955413,30373.516770445858
2019,2,Feb,Casual,All-weather,532,2293043.89,1940858.693003672,352185.1969963282
2019,2,Feb,GenZ,Trendy,526,1144633.1,879383.3369339451,265249.763066055
2019,2,Feb,Outdoor,Activewear,3964,7485383.47,7908539.117831199,-423155.6478311997
2019,2,Feb,Outdoor,Premium,776,2162280.5,2451616.017071805,-289335.51707180496
2019,2,Feb,Streetwear,Balanced,2501,29690328.4,23109319.667990316,6581008.732009683
2019,2,Feb,Streetwear,Everyday,3623,27844372.73,22094668.65946038,5749704.07053962
2019,2,Feb,Streetwear,Performance,1954,11829510.41,9897466.050464503,1932044.3595354967
2019,2,Feb,Streetwear,Standard,147,764622.01,619609.5203073178,145012.48969268217
2019,3,Mar,Casual,Activewear,109,588407.95,468059.19133872614,120348.75866127381
2019,3,Mar,Casual,All-weather,924,3772746.5,3651961.1515712077,120785.34842879232
2019,3,Mar,GenZ,Trendy,1005,2036796.92,1759785.6085008618,277011.31149913813
2019,3,Mar,Outdoor,Activewear,3880,10163723.01,9287302.598278457,876420.4117215425
2019,3,Mar,Outdoor,Premium,902,2961596.98,2888192.889481265,73404.09051873488
2019,3,Mar,Streetwear,Balanced,3835,40662730.38,36496691.44029173,4166038.93970827
2019,3,Mar,Streetwear,Everyday,5342,35333904.35,31988028.513852645,3345875.836147357
2019,3,Mar,Streetwear,Performance,3229,16698389.29,16157410.633504989,540978.6564950105
2019,3,Mar,Streetwear,Standard,230,1198180.77,1101762.9511412412,96417.81885875878
2019,4,Apr,Casual,Activewear,138,685802.35,512375.8766815032,173426.47331849678
2019,4,Apr,Casual,All-weather,1157,5118037.79,4787228.274621543,330809.5153784575
2019,4,Apr,GenZ,Trendy,1004,2224267.4,1876126.274894502,348141.1251054979
2019,4,Apr,Outdoor,Activewear,4428,11451195.34,10080581.973953594,1370613.3660464063
2019,4,Apr,Outdoor,Premium,794,2796473.24,2704709.7776956465,91763.46230435371
2019,4,Apr,Streetwear,Balanced,4651,49711923.91,43084528.28470145,6627395.625298545
2019,4,Apr,Streetwear,Everyday,5674,36796578.65,32700408.026649978,4096170.6233500205
2019,4,Apr,Streetwear,Performance,3307,17647423.91,16516765.241337365,1130658.6686626356
2019,4,Apr,Streetwear,Standard,468,2366716.82,2163583.049915189,203133.7700848109
2019,5,May,Casual,Activewear,87,482110.45,345746.3710912739,136364.0789087261
2019,5,May,Casual,All-weather,1030,4494196.24,3720070.7410562555,774125.4989437447
2019,5,May,GenZ,Trendy,1398,3529056.5100000002,2694850.4028936527,834206.1071063476
2019,5,May,Outdoor,Activewear,4970,13355509.19,10423433.531085417,2932075.658914583
2019,5,May,Outdoor,Premium,738,2739084.66,2288669.5285242284,450415.1314757718
2019,5,May,Streetwear,Balanced,4364,52030799.98,40363938.766939856,11666861.21306014
2019,5,May,Streetwear,Everyday,5974,43895732.91,35087766.7141027,8807966.195897296
2019,5,May,Streetwear,Performance,3725,21474385.93,17900342.179795865,3574043.7502041347
2019,5,May,Streetwear,Standard,435,2442272.19,1968357.5307358603,473914.6592641396
2019,6,Jun,Casual,Activewear,98,477467.74,394666.3202901019,82801.41970989807
2019,6,Jun,Casual,All-weather,997,3765205.13,3482118.365583593,283086.76441640686
2019,6,Jun,GenZ,Trendy,1400,3048017.28,2480291.278008036,567726.001991964
2019,6,Jun,Outdoor,Activewear,5134,11128723.22,9487040.622282017,1641682.5977179836
2019,6,Jun,Outdoor,Premium,785,2701708.82,2581371.6166969044,120337.20330309542
2019,6,Jun,Streetwear,Balanced,4497,49055292.07,41536689.894328095,7518602.175671905
2019,6,Jun,Streetwear,Everyday,6006,38942938.59,34005686.981629275,4937251.608370729
2019,6,Jun,Streetwear,Performance,3820,20542637.65,18940708.486444447,1601929.1635555513
2019,6,Jun,Streetwear,Standard,511,2524537.41,2364990.9740302814,159546.43596971873
2019,7,Jul,Casual,Activewear,115,495250.67000000004,469606.34928966884,25644.3207103312
2019,7,Jul,Casual,All-weather,878,3316865.02,3613890.035173638,-297025.0151736378
2019,7,Jul,GenZ,Trendy,1235,2177305.31,2136640.4032723005,40664.90672769956
2019,7,Jul,Outdoor,Activewear,3793,7328899.38,7198397.77502752,130501.60497247986
2019,7,Jul,Outdoor,Premium,564,1678889.22,1866895.7467688704,-188006.52676887042
2019,7,Jul,Streetwear,Balanced,3719,33338616.67,34549073.02289044,-1210456.3528904393
2019,7,Jul,Streetwear,Everyday,4631,25656830.28,26680171.715540893,-1023341.4355408922
2019,7,Jul,Streetwear,Performance,2899,13060330.37,13679346.02250859,-619015.6525085904
2019,7,Jul,Streetwear,Standard,362,1492363.55,1619870.8523205407,-127507.30232054065
2019,8,Aug,Casual,Activewear,81,450680.55,353270.586154879,97409.96384512098
2019,8,Aug,Casual,All-weather,843,3797483.89,3268183.31822669,529300.5717733102
2019,8,Aug,GenZ,Trendy,1563,3589170.87,2700688.925204666,888481.9447953342
2019,8,Aug,Outdoor,Activewear,4399,11187836.58,8554620.218068648,2633216.361931352
2019,8,Aug,Outdoor,Premium,631,2432702.08,2058827.9010930029,373874.1789069972
2019,8,Aug,Streetwear,Balanced,4546,28229010.59,42853374.3475157,-14624363.757515702
2019,8,Aug,Streetwear,Everyday,5492,20632101.12,32385668.227051083,-11753567.107051082
2019,8,Aug,Streetwear,Performance,2991,9072406.69,15146777.16054378,-6074370.470543781
2019,8,Aug,Streetwear,Standard,462,1321044.73,2074528.197444865,-753483.467444865
2019,9,Sep,Casual,Activewear,58,276618.2,267071.82132382167,9546.378676178341
2019,9,Sep,Casual,All-weather,705,2661287.61,2677227.971737555,-15940.361737555359
2019,9,Sep,GenZ,Trendy,1240,2407332.58,2204935.5738295894,202397.00617041066
2019,9,Sep,Outdoor,Activewear,3347,6975815.55,6591334.357500174,384481.19249982573
2019,9,Sep,Outdoor,Premium,523,1736245.79,1673715.6190184483,62530.17098155175
2019,9,Sep,Streetwear,Balanced,2914,28254299.31,27423620.099319592,830679.2106804065
2019,9,Sep,Streetwear,Everyday,3391,20960540.84,21015792.325146116,-55251.485146116465
2019,9,Sep,Streetwear,Performance,2173,11092425.33,12011688.105247177,-919262.7752471771
2019,9,Sep,Streetwear,Standard,267,1175991.1099999999,1198619.2781495173,-22628.168149517383
2019,10,Oct,Casual,Activewear,47,277058.79000000004,209068.28109607645,67990.50890392359
2019,10,Oct,Casual,All-weather,611,2909658.63,2486083.9032869646,423574.72671303526
2019,10,Oct,GenZ,Trendy,740,1576493.08,1220847.838644519,355645.2413554811
2019,10,Oct,Outdoor,Activewear,2971,8150477.46,6401864.8704116335,1748612.5895883664
2019,10,Oct,Outdoor,Premium,494,1880483.63,1605686.5677850395,274797.06221496034
2019,10,Oct,Streetwear,Balanced,2009,24772359.83,19122016.207862746,5650343.622137252
2019,10,Oct,Streetwear,Everyday,2377,18280893.24,14710738.557196384,3570154.682803614
2019,10,Oct,Streetwear,Performance,1979,13037775.32,11280399.220834682,1757376.0991653185
2019,10,Oct,Streetwear,Standard,165,938976.35,751578.2945907334,187398.0554092666
2019,11,Nov,Casual,Activewear,43,243586.83000000002,183975.45291126115,59611.37708873887
2019,11,Nov,Casual,All-weather,330,1289521.3800000001,1266749.9932813523,22771.386718647787
2019,11,Nov,GenZ,Trendy,578,1129791.86,993251.8246823865,136540.03531761363
2019,11,Nov,Outdoor,Activewear,3230,5999947.69,5463665.167565793,536282.5224342076
2019,11,Nov,Outdoor,Premium,565,1956863.39,1969896.7825929474,-13033.392592947464
2019,11,Nov,Streetwear,Balanced,1745,19253548.8,16868935.081823394,2384613.718176607
2019,11,Nov,Streetwear,Everyday,1764,11910266.92,11214991.625466386,695275.2945336141
2019,11,Nov,Streetwear,Performance,1484,8700609.0,8689552.8726503,11056.127349700779
2019,11,Nov,Streetwear,Standard,187,937406.14,849175.4255146766,88230.7144853234
2019,12,Dec,Casual,Activewear,36,132271.80000000002,131246.55154800002,1025.2484519999998
2019,12,Dec,Casual,All-weather,348,1084371.04,1446370.9672509371,-361999.9272509371
2019,12,Dec,GenZ,Trendy,618,817734.55,1015477.4133001405,-197742.86330014048
2019,12,Dec,Outdoor,Activewear,8479,9107833.31,10968505.868861225,-1860672.558861224
2019,12,Dec,Outdoor,Premium,866,2120798.06,2762755.4559695646,-641957.3959695646
2019,12,Dec,Streetwear,Balanced,1528,12574239.45,15314537.38263071,-2740297.9326307103
2019,12,Dec,Streetwear,Everyday,1531,8137348.91,9963314.034494577,-1825965.1244945768
2019,12,Dec,Streetwear,Performance,1008,4284399.08,5464942.48769359,-1180543.40769359
2019,12,Dec,Streetwear,Standard,158,569134.0700000001,704735.7018843192,-135601.63188431913
2020,1,Jan,Casual,Activewear,53,312767.17,254098.7679008408,58668.4020991592
2020,1,Jan,Casual,All-weather,312,1271527.4,1141198.8077084348,130328.59229156515
2020,1,Jan,GenZ,Trendy,300,545712.43,453677.40549854847,92035.02450145158
2020,1,Jan,Outdoor,Activewear,2576,7085460.05,5485882.5512835225,1599577.4987164773
2020,1,Jan,Outdoor,Premium,377,1478810.59,1256112.5812080912,222698.00879190885
2020,1,Jan,Streetwear,Balanced,1592,20217938.75,15790388.505975502,4427550.244024498
2020,1,Jan,Streetwear,Everyday,1385,10969135.72,8949083.535464182,2020052.1845358182
2020,1,Jan,Streetwear,Performance,824,5089326.99,4278422.273449076,810904.7165509239
2020,1,Jan,Streetwear,Standard,87,454211.54,381048.40575241274,73163.13424758724
2020,2,Feb,Casual,Activewear,17,102430.95,83236.3195723567,19194.630427643293
2020,2,Feb,Casual,All-weather,339,1739701.71,1483471.4027485678,256230.3072514322
2020,2,Feb,GenZ,Trendy,457,992336.41,773367.4065934407,218969.00340655935
2020,2,Feb,Outdoor,Activewear,2221,6797080.27,5146830.84533416,1650249.4246658394
2020,2,Feb,Outdoor,Premium,630,2408990.96,1987254.6161428737,421736.3438571263
2020,2,Feb,Streetwear,Balanced,2006,26289163.67,20815229.993005905,5473933.6769940965
2020,2,Feb,Streetwear,Everyday,1941,15965057.82,12779290.778169643,3185767.041830357
2020,2,Feb,Streetwear,Performance,1133,7594459.86,6284752.34033339,1309707.5196666103
2020,2,Feb,Streetwear,Standard,99,559466.71,465957.833855007,93508.87614499294
2020,3,Mar,Casual,Activewear,50,275355.78,221567.05862850955,53788.72137149048
2020,3,Mar,Casual,All-weather,921,3807952.18,3909902.0360354683,-101949.85603546817
2020,3,Mar,GenZ,Trendy,634,1279739.24,1158016.2707627795,121722.96923722047
2020,3,Mar,Outdoor,Activewear,3839,9673489.42,8366644.642899466,1306844.7771005342
2020,3,Mar,Outdoor,Premium,1009,3605510.07,3532218.2228197614,73291.84718023846
2020,3,Mar,Streetwear,Balanced,3673,39583192.33,35210210.066718675,4372982.263281323
2020,3,Mar,Streetwear,Everyday,4560,30463423.66,28079122.056173924,2384301.603826076
2020,3,Mar,Streetwear,Performance,2665,14428764.27,13525235.096117608,903529.1738823913
2020,3,Mar,Streetwear,Standard,306,1402387.46,1386737.946207039,15649.513792960905
2020,4,Apr,Casual,Activewear,75,409635.88,339351.5323478981,70284.34765210189
2020,4,Apr,Casual,All-weather,1041,4233394.42,3957921.1615607687,275473.2584392312
2020,4,Apr,GenZ,Trendy,1127,2122132.03,1906013.9908069456,216118.0391930542
2020,4,Apr,Outdoor,Activewear,4540,10767682.16,9442284.51354771,1325397.646452291
2020,4,Apr,Outdoor,Premium,1031,3460858.06,3272821.501737487,188036.55826251302
2020,4,Apr,Streetwear,Balanced,4794,53267104.99,45938927.1965724,7328177.793427601
2020,4,Apr,Streetwear,Everyday,5803,37636215.8,34208628.128938235,3427587.6710617617
2020,4,Apr,Streetwear,Performance,3440,18351933.39,16854542.912233822,1497390.4777661785
2020,4,Apr,Streetwear,Standard,418,2043865.04,1870710.3871972011,173154.6528027989
2020,5,May,Casual,Activewear,63,371947.75,327570.4198949045,44377.33010509552
2020,5,May,Casual,All-weather,808,3741579.67,3097463.834161079,644115.8358389209
2020,5,May,GenZ,Trendy,1181,2634307.1,2006325.2639504545,627981.8360495456
2020,5,May,Outdoor,Activewear,4151,10365421.65,8131119.994300475,2234301.655699525
2020,5,May,Outdoor,Premium,1139,4485454.55,3777915.8699626275,707538.6800373723
2020,5,May,Streetwear,Balanced,4382,55848518.11,43689755.17155975,12158762.938440248
2020,5,May,Streetwear,Everyday,5075,36419011.06,28905980.435917955,7513030.6240820475
2020,5,May,Streetwear,Performance,2824,16827705.94,13928409.764643619,2899296.1753563825
2020,5,May,Streetwear,Standard,397,2129821.95,1704731.9021537574,425090.0478462428
2020,6,Jun,Casual,Activewear,85,455197.97,366406.6726702548,88791.2973297452
2020,6,Jun,Casual,All-weather,843,3664871.11,3414814.02515354,250057.0848464598
2020,6,Jun,GenZ,Trendy,1383,2761938.54,2297444.3491596966,464494.19084030343
