year,month,month_name,category,segment,quantity,revenue,cogs,gross_margin
2020,6,Jun,Outdoor,Activewear,2989,6418528.09,5302245.394669835,1116282.6953301644
2020,6,Jun,Outdoor,Premium,591,2138048.63,1905923.7772564993,232124.8527435006
2020,6,Jun,Streetwear,Balanced,3868,44599412.31,37748141.45835245,6851270.851647556
2020,6,Jun,Streetwear,Everyday,4556,30484855.99,27296816.412341587,3188039.577658411
2020,6,Jun,Streetwear,Performance,2589,14201736.59,12880814.460501185,1320922.1294988152
2020,6,Jun,Streetwear,Standard,283,1410669.08,1304904.2581176257,105764.82188237435
2020,7,Jul,Casual,Activewear,88,389714.27,398114.82862440764,-8400.558624407626
2020,7,Jul,Casual,All-weather,802,3045683.03,3097633.8508874937,-51950.8208874939
2020,7,Jul,GenZ,Trendy,1313,2271684.33,2276045.940298582,-4361.610298581887
2020,7,Jul,Outdoor,Activewear,2433,4833821.05,4667018.890784168,166802.15921583213
2020,7,Jul,Outdoor,Premium,586,1861962.95,1863731.4195879009,-1768.4695879009087
2020,7,Jul,Streetwear,Balanced,3298,32188725.61,31535792.61232835,652932.9976716489
2020,7,Jul,Streetwear,Everyday,4258,24318035.14,24693171.78397468,-375136.64397468045
2020,7,Jul,Streetwear,Performance,2332,10802805.77,11100077.753777774,-297271.9837777745
2020,7,Jul,Streetwear,Standard,412,1741847.56,1682053.6673393718,59793.892660628306
2020,8,Aug,Casual,Activewear,79,457841.36,372918.6699936306,84922.69000636938
2020,8,Aug,Casual,All-weather,874,3820679.52,3199067.9132219115,621611.6067780885
2020,8,Aug,GenZ,Trendy,1411,3034579.95,2386193.471265442,648386.478734558
2020,8,Aug,Outdoor,Activewear,2757,7308694.95,5881005.418579979,1427689.5314200213
2020,8,Aug,Outdoor,Premium,741,2774167.47,2333515.6884376793,440651.7815623209
2020,8,Aug,Streetwear,Balanced,4486,57893480.88,46305806.98641829,11587673.89358171
2020,8,Aug,Streetwear,Everyday,4258,30601000.67,24394510.397872213,6206490.2721277885
2020,8,Aug,Streetwear,Performance,2396,13893610.9,11472663.775135215,2420947.124864785
2020,8,Aug,Streetwear,Standard,400,2122719.81,1695655.7144603305,427064.0955396695
2020,9,Sep,Casual,Activewear,55,258611.07,249200.95458554142,9410.115414458589
2020,9,Sep,Casual,All-weather,541,1996822.1,2025566.2519321672,-28744.151932167122
2020,9,Sep,GenZ,Trendy,1000,1885415.94,1747317.014128141,138098.92587185884
2020,9,Sep,Outdoor,Activewear,2075,4337266.55,4049824.9808126786,287441.56918732123
2020,9,Sep,Outdoor,Premium,469,1602100.07,1583777.2939931313,18322.776006868808
2020,9,Sep,Streetwear,Balanced,3228,35286985.0,34687287.23458598,599697.7654140219
2020,9,Sep,Streetwear,Everyday,3005,17580188.9,17111087.71550243,469101.18449756876
2020,9,Sep,Streetwear,Performance,1413,7188420.97,7184605.279402959,3815.6905970405787
2020,9,Sep,Streetwear,Standard,314,1408603.47,1398894.866368883,9708.603631116915
2020,10,Oct,Casual,Activewear,22,130053.63,111829.19099113377,18224.439008866233
2020,10,Oct,Casual,All-weather,386,1908361.27,1600989.5587310384,307371.71126896166
2020,10,Oct,GenZ,Trendy,676,1604466.19,1259933.4619275413,344532.72807245865
2020,10,Oct,Outdoor,Activewear,1979,5564714.92,4211666.301162937,1353048.6188370632
2020,10,Oct,Outdoor,Premium,628,2552752.13,2109629.2906709034,443122.8393290965
2020,10,Oct,Streetwear,Balanced,2488,32488993.35,25831846.201594368,6657147.148405634
2020,10,Oct,Streetwear,Everyday,2309,16844839.33,13513590.398915228,3331248.9310847707
2020,10,Oct,Streetwear,Performance,949,5915311.99,4949512.877382467,965799.1126175337
2020,10,Oct,Streetwear,Standard,171,987226.1,809529.1671547542,177696.9328452458
2020,11,Nov,Casual,Activewear,60,254319.26,312212.3432239491,-57893.08322394907
2020,11,Nov,Casual,All-weather,305,1308880.08,1266788.3018866966,42091.77811330347
2020,11,Nov,GenZ,Trendy,481,919849.22,807557.9452953766,112291.27470462339
2020,11,Nov,Outdoor,Activewear,2084,4464220.0,4220694.131410238,243525.86858976167
2020,11,Nov,Outdoor,Premium,678,2359289.15,2229306.970574164,129982.17942583608
2020,11,Nov,Streetwear,Balanced,1664,19470227.53,18178483.643896528,1291743.8861034736
2020,11,Nov,Streetwear,Everyday,1385,8983259.65,8215358.247627743,767901.4023722578
2020,11,Nov,Streetwear,Performance,780,3984310.38,3980865.5289599504,3444.851040049456
2020,11,Nov,Streetwear,Standard,169,862976.99,769478.3527321442,93498.63726785581
2020,12,Dec,Casual,Activewear,16,60332.600000000006,81675.72459859872,-21343.12459859872
2020,12,Dec,Casual,All-weather,358,1025279.92,1335780.1166573449,-310500.1966573448
2020,12,Dec,GenZ,Trendy,675,918816.72,1083730.4393731924,-164913.7193731924
2020,12,Dec,Outdoor,Activewear,5424,6807363.98,8048222.341806979,-1240858.3618069785
2020,12,Dec,Outdoor,Premium,788,1872684.3800000001,2357554.322047677,-484869.94204767677
2020,12,Dec,Streetwear,Balanced,1599,13956362.09,17450965.173266627,-3494603.083266627
2020,12,Dec,Streetwear,Everyday,1275,6178415.24,7676559.1195121,-1498143.8795120995
2020,12,Dec,Streetwear,Performance,853,3537376.9,4460936.522258107,-923559.6222581067
2020,12,Dec,Streetwear,Standard,172,597142.82,740918.9464012282,-143776.12640122825
2021,1,Jan,Casual,Activewear,27,152516.34999999998,96126.22126800001,56390.12873199997
2021,1,Jan,Casual,All-weather,377,1830945.93,1531946.5351821166,298999.3948178834
2021,1,Jan,GenZ,Trendy,283,621865.35,489668.5141329049,132196.8358670951
2021,1,Jan,Outdoor,Activewear,1825,5639811.41,4415448.114583073,1224363.295416927
2021,1,Jan,Outdoor,Premium,411,1606410.78,1348360.7430285085,258050.03697149153
2021,1,Jan,Streetwear,Balanced,1624,21737631.34,17412498.07342592,4325133.266574081
2021,1,Jan,Streetwear,Everyday,1268,9807018.97,7897713.538009669,1909305.431990332
2021,1,Jan,Streetwear,Performance,660,4165981.0,3428278.5944014755,737702.4055985245
2021,1,Jan,Streetwear,Standard,102,625890.52,486400.62675866357,139489.89324133645
2021,2,Feb,Casual,Activewear,23,135005.35,104833.72679228027,30171.623207719735
2021,2,Feb,Casual,All-weather,513,2371884.94,1970515.7745357505,401369.16546424944
2021,2,Feb,GenZ,Trendy,517,1263658.19,962367.7259314543,301290.4640685456
2021,2,Feb,Outdoor,Activewear,2047,4465659.55,4659438.0711227795,-193778.5211227797
2021,2,Feb,Outdoor,Premium,540,1573152.81,1818055.7856046234,-244902.97560462332
2021,2,Feb,Streetwear,Balanced,2283,30571516.79,24044502.482559,6527014.307441
2021,2,Feb,Streetwear,Everyday,2278,17028692.17,13681134.396425717,3347557.773574285
2021,2,Feb,Streetwear,Performance,1109,6441524.94,5307689.712975486,1133835.2270245142
2021,2,Feb,Streetwear,Standard,206,1195169.17,1009100.6084185663,186068.56158143363
2021,3,Mar,Casual,Activewear,97,493249.81999999995,452487.3719201656,40762.44807983434
2021,3,Mar,Casual,All-weather,1114,4067903.33,3771843.0534215923,296060.27657840773
2021,3,Mar,GenZ,Trendy,1420,2794118.18,2567198.988239493,226919.19176050695
2021,3,Mar,Outdoor,Activewear,4034,10312700.53,9055394.757635023,1257305.772364976
2021,3,Mar,Outdoor,Premium,951,3287055.52,3236417.106091453,50638.41390854679
2021,3,Mar,Streetwear,Balanced,3798,42630331.55,39287815.43131523,3342516.1186847687
2021,3,Mar,Streetwear,Everyday,4179,25555719.48,22893521.700282726,2662197.779717274
2021,3,Mar,Streetwear,Performance,3155,15120188.11,14013992.963871786,1106195.146128213
2021,3,Mar,Streetwear,Standard,438,2016968.6099999999,1949240.6504928705,67727.95950712939
2021,4,Apr,Casual,Activewear,54,277613.64,269235.29359777074,8378.346402229276
2021,4,Apr,Casual,All-weather,1216,4809072.35,4547963.401934038,261108.9480659617
2021,4,Apr,GenZ,Trendy,1607,3248156.48,2850516.6591594187,397639.8208405813
2021,4,Apr,Outdoor,Activewear,3547,8754286.93,7622799.074798167,1131487.855201833
2021,4,Apr,Outdoor,Premium,717,2474655.2600000002,2446785.990620491,27869.269379509147
2021,4,Apr,Streetwear,Balanced,4722,55779656.56,50374252.66048889,5405403.899511114
2021,4,Apr,Streetwear,Everyday,5168,33197724.98,29781457.588719267,3416267.391280733
2021,4,Apr,Streetwear,Performance,3123,15883426.01,14889063.389505243,994362.6204947568
2021,4,Apr,Streetwear,Standard,599,2956979.81,2736566.6457852316,220413.16421476845
2021,5,May,Casual,Activewear,94,553001.66,458222.2327684204,94779.42723157961
2021,5,May,Casual,All-weather,1191,5477785.47,4550572.893424688,927212.5765753118
2021,5,May,GenZ,Trendy,1549,3325287.65,2540096.483412299,785191.1665877011
2021,5,May,Outdoor,Activewear,3011,8292140.8,6442201.903169795,1849938.8968302049
2021,5,May,Outdoor,Premium,620,2451729.71,2129957.7925173733,321771.9174826266
2021,5,May,Streetwear,Balanced,4908,65056271.06,53091586.05881426,11964685.001185745
2021,5,May,Streetwear,Everyday,5325,38136605.85,30460714.11885785,7675891.731142152
2021,5,May,Streetwear,Performance,3023,16907869.47,14199536.521456802,2708332.9485431965
2021,5,May,Streetwear,Standard,502,2870003.2,2466636.670533803,403366.52946619736
2021,6,Jun,Casual,Activewear,37,196083.03,170303.14682896814,25779.883171031863
2021,6,Jun,Casual,All-weather,971,4402602.46,3970539.215776405,432063.24422359513
2021,6,Jun,GenZ,Trendy,1561,3104198.46,2671079.425569603,433119.03443039674
2021,6,Jun,Outdoor,Activewear,2441,6247446.91,5266195.069153524,981251.8408464761
2021,6,Jun,Outdoor,Premium,509,1905538.25,1724531.9182126715,181006.33178732847
2021,6,Jun,Streetwear,Balanced,4632,56704964.94,50253421.1583582,6451543.781641796
2021,6,Jun,Streetwear,Everyday,5166,35051371.97,29912737.388787556,5138634.581212442
2021,6,Jun,Streetwear,Performance,2682,14016609.63,12419033.093689475,1597576.5363105256
2021,6,Jun,Streetwear,Standard,405,2144634.64,1878586.34592852,266048.29407148017
2021,7,Jul,Casual,Activewear,21,83948.44,90433.09215424204,-6484.652154242038
2021,7,Jul,Casual,All-weather,748,3063740.61,3208539.1580100427,-144798.54801004287
2021,7,Jul,GenZ,Trendy,1383,2372710.36,2248108.483869807,124601.876130193
2021,7,Jul,Outdoor,Activewear,2060,4313003.87,4299417.359789299,13586.510210701264
2021,7,Jul,Outdoor,Premium,449,1444354.71,1512948.238060631,-68593.52806063113
2021,7,Jul,Streetwear,Balanced,4518,47804737.05,50149475.290848896,-2344738.240848899
2021,7,Jul,Streetwear,Everyday,3691,21036685.08,21336970.112023905,-300285.0320239067
2021,7,Jul,Streetwear,Performance,1998,9402730.23,9904479.075009102,-501748.84500910155
2021,7,Jul,Streetwear,Standard,371,1693766.62,1710237.1410693354,-16470.521069335286
2021,8,Aug,Casual,Activewear,48,284284.29,252244.32716178347,32039.96283821651
2021,8,Aug,Casual,All-weather,950,5320071.54,4031507.009821639,1288564.530178361
2021,8,Aug,GenZ,Trendy,1516,3261979.44,2555629.2908341065,706350.1491658934
2021,8,Aug,Outdoor,Activewear,2059,5278657.34,4093005.911536437,1185651.4284635629
2021,8,Aug,Outdoor,Premium,530,2156929.88,1882763.889090263,274165.99090973684
2021,8,Aug,Streetwear,Balanced,4528,31417172.18,51901090.46782852,-20483918.28782852
2021,8,Aug,Streetwear,Everyday,3407,13531326.83,20924062.678272758,-7392735.848272758
2021,8,Aug,Streetwear,Performance,1757,5251232.1,8128451.14170588,-2877219.0417058803
2021,8,Aug,Streetwear,Standard,386,1205827.01,1882161.4766042766,-676334.4666042766
2021,9,Sep,Casual,Activewear,29,147312.82,139937.6474967898,7375.172503210197
2021,9,Sep,Casual,All-weather,696,2971359.61,2948578.643071334,22780.966928665992
2021,9,Sep,GenZ,Trendy,976,1837885.77,1764881.690847255,73004.07915274496
2021,9,Sep,Outdoor,Activewear,2042,5063004.94,4705978.238183768,357026.7018162329
2021,9,Sep,Outdoor,Premium,319,1069849.06,1125272.0320614474,-55422.97206144733
2021,9,Sep,Streetwear,Balanced,3272,34198392.51,36943047.98690183,-2744655.4769018292
2021,9,Sep,Streetwear,Everyday,2679,16172900.36,16353983.488638373,-181083.1286383737
2021,9,Sep,Streetwear,Performance,1205,5135082.43,5586796.585039077,-451714.1550390776
2021,9,Sep,Streetwear,Standard,270,1256048.6,1325824.7776814806,-69776.17768148053
2021,10,Oct,Casual,Activewear,54,322488.9,207951.5548975414,114537.34510245861
2021,10,Oct,Casual,All-weather,467,2611375.66,2148892.7782310597,462482.8817689405
2021,10,Oct,GenZ,Trendy,642,1571078.84,1216835.2622161685,354243.5777838316
2021,10,Oct,Outdoor,Activewear,1922,5367738.46,4172811.6185056167,1194926.8414943833
2021,10,Oct,Outdoor,Premium,302,1160428.99,1041416.728066792,119012.26193320798
2021,10,Oct,Streetwear,Balanced,2308,31333406.79,27084894.518048357,4248512.271951642
2021,10,Oct,Streetwear,Everyday,2002,15672544.35,13027450.162698781,2645094.1873012185
2021,10,Oct,Streetwear,Performance,994,6024389.23,5098735.081401875,925654.1485981252
2021,10,Oct,Streetwear,Standard,190,1198170.3,995113.7384471928,203056.56155280722
2021,11,Nov,Casual,Activewear,99,510219.47000000003,396651.959172,113567.51082800003
2021,11,Nov,Casual,All-weather,335,1619484.85,1505021.5924015688,114463.25759843132
2021,11,Nov,GenZ,Trendy,440,991332.18,905404.49807287,85927.68192713009
2021,11,Nov,Outdoor,Activewear,2283,5128008.6,4611886.257969876,516122.3420301238
2021,11,Nov,Outdoor,Premium,529,1871899.82,1944902.2253628045,-73002.40536280442
2021,11,Nov,Streetwear,Balanced,1922,22071419.580000002,22220838.92913085,-149419.34913084656
2021,11,Nov,Streetwear,Everyday,1496,11229996.959999999,10457575.309262214,772421.6507377848
2021,11,Nov,Streetwear,Performance,611,2953431.4,2992221.244532938,-38789.84453293821
2021,11,Nov,Streetwear,Standard,133,713692.52,631202.6544313375,82489.86556866253
2021,12,Dec,Casual,Activewear,93,356817.66000000003,363179.820213,-6362.1602129999665
2021,12,Dec,Casual,All-weather,429,1323886.14,1698809.5953114722,-374923.4553114723
2021,12,Dec,GenZ,Trendy,689,1004457.35,1183479.0531790827,-179021.70317908272
2021,12,Dec,Outdoor,Activewear,5335,6984688.7299999995,8336579.979218085,-1351891.2492180858
2021,12,Dec,Outdoor,Premium,523,1333471.33,1771863.0687393297,-438391.7387393296
2021,12,Dec,Streetwear,Balanced,2127,18858986.93,24679829.02924726,-5820842.099247262
2021,12,Dec,Streetwear,Everyday,1224,6399184.05,8216288.562520001,-1817104.5125200013
2021,12,Dec,Streetwear,Performance,858,3452779.65,4358189.714080005,-905410.064080005
2021,12,Dec,Streetwear,Standard,169,635513.43,839686.58212145,-204173.15212144994
2022,1,Jan,Casual,Activewear,149,875198.04,613667.230974,261530.8090260001
2022,1,Jan,Casual,All-weather,471,2325511.6,1997585.079744789,327926.52025521104
2022,1,Jan,GenZ,Trendy,499,1053268.93,803450.6595970598,249818.2704029401
2022,1,Jan,Outdoor,Activewear,2020,5345087.55,4295553.666350707,1049533.8836492924
2022,1,Jan,Outdoor,Premium,669,2613399.03,2359172.532364154,254226.49763584603
2022,1,Jan,Streetwear,Balanced,2258,29526320.26,26479653.437535144,3046666.8224648573
2022,1,Jan,Streetwear,Everyday,1321,10720333.42,8954166.103488525,1766167.3165114745
2022,1,Jan,Streetwear,Performance,871,5513413.29,4662981.267958071,850432.022041929
2022,1,Jan,Streetwear,Standard,139,758813.77,685229.6415459772,73584.12845402281
2022,2,Feb,Casual,Activewear,104,618260.79,436757.71652501274,181503.0734749873
2022,2,Feb,Casual,All-weather,632,3275385.97,2719358.408481967,556027.561518033
2022,2,Feb,GenZ,Trendy,594,1358218.48,1030697.2024356427,327521.27756435727
2022,2,Feb,Outdoor,Activewear,2125,6380244.54,4887602.84088247,1492641.6991175301
2022,2,Feb,Outdoor,Premium,447,1888029.71,1657374.56040232,230655.14959767996
2022,2,Feb,Streetwear,Balanced,2787,38750314.9,32742516.960359693,6007797.939640306
2022,2,Feb,Streetwear,Everyday,2103,16644956.54,13206997.863674404,3437958.676325595
2022,2,Feb,Streetwear,Performance,1505,9367618.85,7921245.081458433,1446373.768541567
2022,2,Feb,Streetwear,Standard,156,820065.72,683022.5296845734,137043.19031542656
2022,3,Mar,Casual,Activewear,107,603040.51,424309.395888,178731.11411199998
2022,3,Mar,Casual,All-weather,1318,5424714.84,5291473.425544707,133241.41445529275
2022,3,Mar,GenZ,Trendy,1355,2732053.35,2337483.4904140416,394569.85958595853
2022,3,Mar,Outdoor,Activewear,3300,8406699.47,7315153.370728472,1091546.0992715284
2022,3,Mar,Outdoor,Premium,831,3188582.51,3215171.2171787983,-26588.707178798504
2022,3,Mar,Streetwear,Balanced,5122,60550747.08,57944057.40961303,2606689.67038697
2022,3,Mar,Streetwear,Everyday,4527,30383003.6,27852034.48602802,2530969.113971982
2022,3,Mar,Streetwear,Performance,3128,16202826.04,15346387.309105841,856438.7308941577
2022,3,Mar,Streetwear,Standard,418,2100055.13,1940900.9205605865,159154.2094394134
2022,4,Apr,Casual,Activewear,270,1439957.79,1054395.042561,385562.74743900006
2022,4,Apr,Casual,All-weather,1285,5575698.1,5236524.523906525,339173.5760934744
2022,4,Apr,GenZ,Trendy,1938,3772022.75,3261625.5080238753,510397.2419761247
2022,4,Apr,Outdoor,Activewear,3593,8639770.33,7515662.235406034,1124108.0945939664
2022,4,Apr,Outdoor,Premium,678,2452585.75,2508949.7720830473,-56364.02208304731
2022,4,Apr,Streetwear,Balanced,5254,61706282.49,59417647.47329892,2288635.01670108
2022,4,Apr,Streetwear,Everyday,4651,30728716.51,27458205.058276184,3270511.4517238177
2022,4,Apr,Streetwear,Performance,3181,16572253.79,15742307.472350929,829946.3176490702
2022,4,Apr,Streetwear,Standard,499,2367207.28,2166312.874559977,200894.4054400227
2022,5,May,Casual,Activewear,82,491156.5,361842.99800136307,129313.50199863693
2022,5,May,Casual,All-weather,1114,5439763.59,4522875.204681579,916888.3853184208
2022,5,May,GenZ,Trendy,1608,3916786.69,2915081.7898298153,1001704.9001701847
2022,5,May,Outdoor,Activewear,2837,7565333.75,5909605.156856311,1655728.5931436894
2022,5,May,Outdoor,Premium,584,2336092.77,2070299.9530294996,265792.8169705004
2022,5,May,Streetwear,Balanced,4807,64659661.89,54553456.13593469,10106205.754065312
2022,5,May,Streetwear,Everyday,4332,32728731.26,25947472.626990486,6781258.633009516
2022,5,May,Streetwear,Performance,3170,19284177.71,15596193.043719154,3687984.666280847
2022,5,May,Streetwear,Standard,465,2606183.0,2074679.3451378408,531503.6548621592
2022,6,Jun,Casual,Activewear,109,639637.27,456255.035901,183382.234099
2022,6,Jun,Casual,All-weather,960,4792952.29,4379954.758578066,412997.53142193425
2022,6,Jun,GenZ,Trendy,1609,3215129.66,2593384.5742014586,621745.0857985415
2022,6,Jun,Outdoor,Activewear,2701,6308813.0,5292368.428080316,1016444.5719196843
2022,6,Jun,Outdoor,Premium,547,2017914.72,2007038.2765791165,10876.443420883501
2022,6,Jun,Streetwear,Balanced,5264,64642377.16,59859544.89613976,4782832.263860233
2022,6,Jun,Streetwear,Everyday,4130,29451006.23,25241895.762388386,4209110.467611615
2022,6,Jun,Streetwear,Performance,3087,16643119.99,15236975.787579592,1406144.202420408
2022,6,Jun,Streetwear,Standard,599,3045723.75,2643468.3783199135,402255.3716800865
2022,7,Jul,Casual,Activewear,29,157892.44,128449.016892,29443.423108000003
2022,7,Jul,Casual,All-weather,761,3350780.64,3634823.8588078166,-284043.2188078165
2022,7,Jul,GenZ,Trendy,1593,2761217.57,2563153.0486696716,198064.5213303282
2022,7,Jul,Outdoor,Activewear,2070,4268127.35,4165590.67492683,102536.67507316964
2022,7,Jul,Outdoor,Premium,451,1538955.13,1645449.3881563446,-106494.25815634476
2022,7,Jul,Streetwear,Balanced,4141,44159654.22,47414499.231031366,-3254845.011031367
2022,7,Jul,Streetwear,Everyday,3113,19146733.91,19160523.24309764,-13789.333097640425
2022,7,Jul,Streetwear,Performance,2177,10700993.32,11139290.623825766,-438297.30382576585
2022,7,Jul,Streetwear,Standard,378,1758363.98,1754149.6359405217,4214.344059478259
2022,8,Aug,Casual,Activewear,44,251634.56,169265.167407,82369.392593
2022,8,Aug,Casual,All-weather,906,5010482.9,4030058.3011230114,980424.598876989
2022,8,Aug,GenZ,Trendy,1839,3708324.53,2811487.857975474,896836.6720245257
2022,8,Aug,Outdoor,Activewear,2030,5260092.35,4080579.8260399713,1179512.5239600283
2022,8,Aug,Outdoor,Premium,774,3126649.82,2744861.6767812544,381788.1432187455
2022,8,Aug,Streetwear,Balanced,4460,58591712.69,50144637.497889034,8447075.192110963
2022,8,Aug,Streetwear,Everyday,2940,22617849.04,17787453.77831576,4830395.261684239
2022,8,Aug,Streetwear,Performance,2175,13193116.8,10815912.39099114,2377204.4090088606
2022,8,Aug,Streetwear,Standard,310,1776144.22,1449121.838507223,327022.381492777
2022,9,Sep,Casual,Activewear,17,81272.31,75670.27015826752,5602.039841732476
2022,9,Sep,Casual,All-weather,804,3643705.32,3537225.577234335,106479.74276566505
2022,9,Sep,GenZ,Trendy,1060,1894866.78,1729100.3831412413,165766.39685875876
2022,9,Sep,Outdoor,Activewear,1657,3775106.41,3456975.599458817,318130.8105411832
2022,9,Sep,Outdoor,Premium,875,3089353.55,3263723.8315746617,-174370.28157466184
2022,9,Sep,Streetwear,Balanced,3559,39716452.0,41346533.90394369,-1630081.9039436877
2022,9,Sep,Streetwear,Everyday,2729,17317172.71,16790981.370854855,526191.3391451463
2022,9,Sep,Streetwear,Performance,1428,7053177.38,6985554.339634773,67623.04036522657
2022,9,Sep,Streetwear,Standard,272,1245750.09,1209476.9825731958,36273.10742680426
2022,10,Oct,Casual,Activewear,18,108021.59999999999,90541.124352,17480.475647999992
2022,10,Oct,Casual,All-weather,665,3299541.15,2714910.263651346,584630.886348654
2022,10,Oct,GenZ,Trendy,666,1485664.33,1166499.9596801547,319164.3703198454
2022,10,Oct,Outdoor,Activewear,1524,3884684.96,3010320.8604851966,874364.0995148034
2022,10,Oct,Outdoor,Premium,906,3826697.82,3212843.554895678,613854.2651043218
2022,10,Oct,Streetwear,Balanced,2751,38791124.04,32604306.480007708,6186817.559992291
2022,10,Oct,Streetwear,Everyday,1975,15609428.51,12523653.576839956,3085774.9331600443
2022,10,Oct,Streetwear,Performance,1167,6983085.15,5728679.533441429,1254405.6165585713
2022,10,Oct,Streetwear,Standard,197,1148771.52,918138.4158263956,230633.1041736044
2022,11,Nov,Casual,Activewear,14,51234.25,55533.95127,-4299.701269999998
2022,11,Nov,Casual,All-weather,453,2083149.82,1934589.1247849208,148560.69521507923
2022,11,Nov,GenZ,Trendy,587,1320738.95,1178721.7738345235,142017.17616547644
2022,11,Nov,Outdoor,Activewear,1847,3358587.34,2998410.6593751432,360176.6806248566
2022,11,Nov,Outdoor,Premium,742,2544577.26,2601832.9163040183,-57255.65630401857
2022,11,Nov,Streetwear,Balanced,2106,24709094.43,24570989.34852,138105.08148000017
2022,11,Nov,Streetwear,Everyday,1306,8981399.81,8423861.272496538,557538.5375034623
2022,11,Nov,Streetwear,Performance,934,4458633.07,4492343.904314203,-33710.83431420289
2022,11,Nov,Streetwear,Standard,181,912700.72,841738.5474195696,70962.1725804304
2022,12,Dec,Casual,Activewear,9,28960.54,32825.131794,-3864.591794
2022,12,Dec,Casual,All-weather,601,1973582.69,2517131.2170471917,-543548.5270471917
2022,12,Dec,GenZ,Trendy,635,878612.0,1004565.2656433682,-125953.26564336824
2022,12,Dec,Outdoor,Activewear,5172,5329246.77,6245269.803570606,-916023.0335706063
2022,12,Dec,Outdoor,Premium,1015,2742832.91,3600278.1415060367,-857445.2315060366
2022,12,Dec,Streetwear,Balanced,2141,19233532.48,25012477.562634896,-5778945.082634896
2022,12,Dec,Streetwear,Everyday,1330,6944401.19,8611420.081165824,-1667018.8911658237
2022,12,Dec,Streetwear,Performance,1087,4416051.65,5775397.405738831,-1359345.7557388302
2022,12,Dec,Streetwear,Standard,157,541939.58,690308.8329133035,-148369.25291330356
