year,month,month_name,orders,revenue,cogs,gross_margin
2012,7,Jul,5294,130406773.51,102516473.89879344,27890299.61120656
2012,8,Aug,6427,159089240.31,125585306.42527297,33503933.88472703
2012,9,Sep,5219,129307133.82,102596154.82400492,26710978.995995075
2012,10,Oct,4285,110185694.45,88054805.02435565,22130889.425644353
2012,11,Nov,4142,98186295.24,77820077.3993014,20366217.8406986
2012,12,Dec,6684,114322610.69,90889106.2394166,23433504.4505834
2013,1,Jan,3665,91285449.89,73023804.0842382,18261645.8057618
2013,2,Feb,4661,106360669.3,90286876.57567218,16073792.724327818
2013,3,Mar,6590,141545691.4,129897782.42078957,11647908.979210436
2013,4,Apr,8874,189651816.01,165581961.34413147,24069854.66586852
2013,5,May,8314,200500109.48,159759153.82152307,40740955.65847692
2013,6,Jun,8469,189942144.29,166302561.72603786,23639582.56396213
2013,7,Jul,7403,148259913.64,153044613.86149466,-4784700.221494675
2013,8,Aug,7630,115112409.85,151947691.0102922,-36835281.16029221
2013,9,Sep,5648,115388732.02,116161339.80944197,-772607.789441973
2013,10,Oct,4690,114327459.0,92685814.40032534,21641644.599674657
2013,11,Nov,4239,84634321.97,77118230.80320767,7516091.166792333
2013,12,Dec,6666,73156451.85,90170273.4480662,-17013821.59806621
2014,1,Jan,4151,90205534.41,74816926.3207818,15388608.0892182
2014,2,Feb,4256,108440957.11,86263947.19167152,22177009.91832848
2014,3,Mar,7653,173257405.17,157170624.52805257,16086780.641947418
2014,4,Apr,9627,220642522.14,196882524.32854858,23759997.811451405
2014,5,May,9744,244309542.32,195193908.08467445,49115634.235325545
2014,6,Jun,8474,200226376.26,174108109.110636,26118267.149363995
2014,7,Jul,7450,152988885.16,151250060.05462703,1738825.1053729653
2014,8,Aug,7807,195085849.53,154959558.55479145,40126290.97520855
2014,9,Sep,5264,109687126.8,105172122.853243,4515003.946757004
2014,10,Oct,4771,120720874.94,96281852.60191695,24439022.338083044
2014,11,Nov,4421,86612828.17,80687079.89652471,5925748.273475289
2014,12,Dec,7027,83164813.13,101820743.3574379,-18655930.2274379
2015,1,Jan,3606,89108858.5,71927743.19340664,17181115.30659336
2015,2,Feb,4715,117425026.41,99070410.55100845,18354615.85899155
2015,3,Mar,6905,160640138.87,144970479.46714368,15669659.40285632
2015,4,Apr,10502,245842300.04,217663174.10170335,28179125.938296646
2015,5,May,9273,240384686.21,191140066.38526258,49244619.82473743
2015,6,Jun,8387,207879465.81,178200470.0644066,29678995.7455934
2015,7,Jul,7216,153582384.76,154758898.2782519,-1176513.518251896
2015,8,Aug,7717,118633995.65,158626609.1039289,-39992613.45392889
2015,9,Sep,7091,140226796.81,140254191.45248342,-27394.64248341322
2015,10,Oct,5441,138865520.26,112447694.46067727,26417825.799322724
2015,11,Nov,4838,94533837.65,90799049.03704613,3734788.6129538715
2015,12,Dec,6931,84886955.59,105583031.3351698,-20696075.745169804
2016,1,Jan,4363,116457959.82000001,96161964.78562227,20295995.03437774
2016,2,Feb,4703,129695121.3,104786283.2748991,24908838.0251009
2016,3,Mar,6924,168711116.29,154174296.62921405,14536819.660785943
2016,4,Apr,10426,254153274.88,227251347.97016674,26901926.909833252
2016,5,May,9965,268131883.62,215249305.17372775,52882578.446272254
2016,6,Jun,9595,244994429.98,213285444.23983786,31708985.740162134
2016,7,Jul,7236,162180249.7,160494525.75733528,1685723.9426647127
2016,8,Aug,8065,226900259.27,181909730.9185503,44990528.3514497
2016,9,Sep,5650,131984939.22,129056668.40573739,2928270.8142626137
2016,10,Oct,4548,127064054.67,102078401.14703147,24985653.52296853
2016,11,Nov,4500,97448647.25,91404210.84877758,6044436.401222423
2016,12,Dec,6272,84642529.62,104707213.45471135,-20064683.834711343
2017,1,Jan,3451,94709286.81,77187694.65563725,17521592.154362753
2017,2,Feb,3976,107072991.18,90533730.22750936,16539260.952490643
2017,3,Mar,7049,175872536.71,163033639.07962027,12838897.630379736
2017,4,Apr,8619,217409279.34,195191757.868861,22217521.471139014
2017,5,May,9553,262908845.86,211068195.89138347,51840649.968616545
2017,6,Jun,10078,256667524.86,225266156.4719542,31401368.388045818
2017,7,Jul,7234,170090256.89,174410044.31805682,-4319787.428056836
2017,8,Aug,7091,116174307.42,158809473.02602905,-42635165.60602905
2017,9,Sep,5410,122422151.62,123811930.3263321,-1389778.7063321024
2017,10,Oct,4590,131324713.86,104660562.48512217,26664151.374877825
2017,11,Nov,4067,93818040.19,87586309.52632037,6231730.66367963
2017,12,Dec,4892,67076699.24,82826299.61521126,-15749600.375211261
2018,1,Jan,3208,89831792.52,74522343.98673984,15309448.533260152
2018,2,Feb,3859,110312808.03,87804082.6787663,22508725.351233706
2018,3,Mar,6418,159928140.44,144104083.54963,15824056.890370011
2018,4,Apr,8220,210078164.73,183092494.24810869,26985670.481891304
2018,5,May,9841,262778502.98,208593774.51794603,54184728.462053955
2018,6,Jun,10851,260282818.95,226346203.9355341,33936615.0144659
2018,7,Jul,7452,162555762.33,163006741.64579165,-450979.3157916367
2018,8,Aug,6510,194094835.43,153836902.51780072,40257932.91219929
2018,9,Sep,4129,106994301.61,103264780.15620972,3729521.4537902772
2018,10,Oct,3263,100235864.92,79897402.01524559,20338462.904754415
2018,11,Nov,2518,63477222.93,57819996.56455457,5657226.365445428
2018,12,Dec,3241,49152964.75,59886960.33652078,-10733995.586520784
2019,1,Jan,2378,72487279.04,58533990.78296895,13953288.257031053
2019,2,Feb,2853,83385538.12,69042451.15629269,14343086.963707313
2019,3,Mar,4029,113416476.15,103799194.97796112,9617281.172038883
2019,4,Apr,4525,128798419.41,114426306.78045078,14372112.62954922
2019,5,May,4689,144443148.06,114793175.7662251,29649972.293774903
2019,6,Jun,4776,132186527.91,115273564.53929275,16912963.370707244
2019,7,Jul,3784,88545350.47,91813891.92279246,-3268541.4527924657
2019,8,Aug,4391,80712437.1,109395938.88130333,-28683501.78130333
2019,9,Sep,3026,75540556.32,75064005.15127198,476551.16872800887
2019,10,Oct,2345,71824176.33,57788283.74170878,14035892.58829122
2019,11,Nov,2031,51421542.01,47500194.22648849,3921347.7835115045
2019,12,Dec,2774,38828130.27,47771885.86363306,-8943755.593633056
2020,1,Jan,1537,47424890.64,37989912.83424061,9434977.805759393
2020,2,Feb,1850,62448688.36,49819391.535755344,12629296.824244656
2020,3,Mar,3635,104519814.41,95389653.39636323,9130161.013636768
2020,4,Apr,4707,132292821.77,117791201.32494247,14501620.445057526
2020,5,May,4221,132823767.78,105569272.65654463,27254495.123455375
2020,6,Jun,3609,106135258.31,92517510.80822267,13617747.501777336
2020,7,Jul,3293,81454279.71,81313640.74760273,140638.96239726245
2020,8,Aug,3674,121906775.51,98041338.03538468,23865437.47461532
2020,9,Sep,2543,71544414.07000001,70037561.59131192,1506852.478688091
2020,10,Oct,2042,67996718.91,54398526.44853037,13598192.461469628
2020,11,Nov,1563,42607332.26,39980745.465606794,2626586.794393204
2020,12,Dec,2207,34953774.65,43236342.70592185,-8282568.055921853
2021,1,Jan,1372,46188071.65,37106440.96079033,9081630.68920967
2021,2,Feb,1976,65046263.910000004,53557638.28436566,11488625.625634342
2021,3,Mar,4006,106278235.13,97227912.02327034,9050323.106729656
2021,4,Apr,4346,127381572.02,115518640.70460851,11862931.31539148
2021,5,May,4267,143070694.87,116339524.6749553,26731170.19504471
2021,6,Jun,3963,123773450.29,108266426.76230492,15507023.52769509
2021,7,Jul,3292,91215676.97,94460607.95083526,-3244930.980835259
2021,8,Aug,3225,67707480.61,95650916.19285567,-27943435.58285567
2021,9,Sep,2431,67851836.1,70894301.08992136,-3042464.989921361
2021,10,Oct,1831,65261621.52,54994101.442513384,10267520.07748662
2021,11,Nov,1630,47089485.38,45665704.67033646,1423780.7096635401
2021,12,Dec,2186,40349785.27,51447905.404629685,-11098120.134629682
2022,1,Jan,1719,58731345.89,50851459.61955843,7879886.270441569
2022,2,Feb,2182,79103095.5,65285573.16390452,13817522.336095482
2022,3,Mar,4231,129591722.53,121666971.02506149,7924751.504938513
2022,4,Apr,4489,133254494.79,124361629.96046649,8892864.829533517
2022,5,May,4076,139027887.16,113951506.25418073,25076380.905819267
2022,6,Jun,4068,130756674.07,117710885.8977676,13045788.17223239
2022,7,Jul,3122,87842718.56,91605928.72134796,-3763210.1613479555
2022,8,Aug,3274,113536006.91,94033378.33502987,19502628.574970126
2022,9,Sep,2643,77816856.55,78395242.25857383,-578385.7085738331
2022,10,Oct,2097,75137019.08,61969893.769179866,13167125.310820132
2022,11,Nov,1703,48420115.65,47098021.49831892,1322094.1516810805
2022,12,Dec,2400,42089159.81,53489673.44201405,-11400513.632014051
