table,rows,columns,missing_cells,missing_pct,duplicate_rows,memory_mb
order_items,714669,7,1152816,0.2304395461395415,0,78.00274085998535
orders,646945,8,0,0.0,0,162.77594375610352
payments,646945,4,0,0.0,0,50.56353569030762
shipments,566067,4,0,0.0,0,17.27511978149414
customers,121930,7,0,0.0,0,29.049165725708008
reviews,113551,7,0,0.0,0,17.756356239318848
inventory,60247,17,0,0.0,0,16.756452560424805
geography,39948,4,0,0.0,0,6.863531112670898
returns,39939,7,0,0.0,0,6.075386047363281
sales,3833,3,0,0.0,0,0.08785629272460938
web_traffic,3652,7,0,0.0,0,0.37909507751464844
products,2412,8,0,0.0,0,0.7085170745849609
sample_submission,548,3,0,0.0,0,0.012668609619140625
promotions,50,10,40,0.08,0,0.015330314636230469
